timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:30:48.127, P2, 1800, 7601, 96.45, 300.00, 73, 2, 0, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:49.134, P2, 1800, 7601, 90.27, 300.00, 72, 4, 0, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:50.135, P2, 1860, 7601, 232.00, 300.00, 76, 99, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:51.135, P2, 1860, 7601, 232.78, 300.00, 77, 94, 68, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:52.136, P2, 1860, 7601, 239.60, 300.00, 77, 100, 22, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:53.137, P2, 1860, 7601, 231.28, 300.00, 77, 98, 20, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:54.138, P2, 1860, 7601, 235.93, 300.00, 78, 94, 68, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:55.138, P2, 1860, 7601, 233.52, 300.00, 78, 98, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:56.139, P2, 1860, 7601, 238.03, 300.00, 78, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:57.140, P2, 1860, 7601, 236.45, 300.00, 78, 95, 69, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:58.141, P2, 1860, 7601, 238.95, 300.00, 79, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:30:59.143, P2, 1860, 7601, 218.18, 300.00, 78, 98, 20, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:00.144, P2, 1860, 7601, 234.80, 300.00, 79, 98, 41, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:01.146, P2, 1860, 7601, 232.93, 300.00, 79, 98, 20, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:02.147, P2, 1860, 7601, 177.35, 300.00, 79, 64, 14, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:03.147, P2, 1860, 7601, 237.75, 300.00, 80, 99, 22, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:04.149, P2, 1860, 7601, 241.09, 300.00, 80, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:05.149, P2, 1860, 7601, 236.67, 300.00, 80, 95, 68, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:06.150, P2, 1860, 7601, 240.46, 300.00, 80, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:07.151, P2, 1860, 7601, 239.52, 300.00, 80, 98, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:08.152, P2, 1860, 7601, 239.72, 300.00, 81, 96, 69, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:09.153, P2, 1860, 7601, 242.76, 300.00, 81, 99, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:10.154, P2, 1860, 7601, 235.92, 300.00, 81, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:11.155, P2, 1860, 7601, 239.96, 300.00, 81, 95, 69, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:12.156, P2, 1860, 7601, 240.48, 300.00, 81, 100, 21, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:13.157, P2, 1860, 7601, 101.59, 300.00, 78, 4, 0, 42322, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:31:14.157, P2, 1860, 7601, 100.28, 300.00, 77, 4, 0, 42322, 3, 16, Not Active, Not Active, Not Active
