timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:31:42.370, P2, 1785, 7601, 206.78, 230.00, 75, 97, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:43.371, P2, 1815, 7601, 227.35, 230.00, 76, 92, 67, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:44.371, P2, 1785, 7601, 207.13, 230.00, 75, 99, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:45.372, P2, 1770, 7601, 208.54, 230.00, 75, 100, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:46.373, P2, 1785, 7601, 205.42, 230.00, 75, 100, 20, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:47.373, P2, 1755, 7601, 209.29, 230.00, 76, 100, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:48.374, P2, 1830, 7601, 214.64, 230.00, 75, 94, 43, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:49.375, P2, 1770, 7601, 205.21, 230.00, 75, 97, 19, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:50.376, P2, 1770, 7601, 209.89, 230.00, 75, 100, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:51.377, P2, 1815, 7601, 226.32, 230.00, 77, 90, 65, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:52.377, P2, 1785, 7601, 211.23, 230.00, 76, 100, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:53.378, P2, 1755, 7601, 211.03, 230.00, 76, 100, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:54.379, P2, 1800, 7601, 206.93, 230.00, 76, 97, 19, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:55.380, P2, 1755, 7601, 210.01, 230.00, 76, 100, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:56.381, P2, 1815, 7601, 211.47, 230.00, 76, 96, 39, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:57.381, P2, 1785, 7601, 205.39, 230.00, 76, 97, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:58.382, P2, 1755, 7601, 211.67, 230.00, 76, 100, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:31:59.383, P2, 1830, 7601, 218.17, 230.00, 77, 91, 53, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:00.384, P2, 1770, 7601, 209.85, 230.00, 76, 100, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:01.385, P2, 1785, 7601, 205.83, 230.00, 77, 97, 22, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:02.385, P2, 1755, 7601, 209.34, 230.00, 77, 100, 20, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:03.386, P2, 1770, 7601, 208.47, 230.00, 77, 97, 21, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:04.387, P2, 1800, 7601, 217.63, 230.00, 77, 93, 53, 21086, 3, 16, Active, Not Active, Not Active
2026/07/24 06:32:05.388, P2, 1860, 7601, 111.00, 230.00, 73, 0, 0, 21086, 3, 16, Not Active, Not Active, Not Active
