timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:51:53.632, P2, 1650, 7601, 228.52, 230.00, 79, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:54.633, P2, 1635, 7601, 228.73, 230.00, 79, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:55.634, P2, 1635, 7601, 229.51, 230.00, 79, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:56.635, P2, 1635, 7601, 228.63, 230.00, 79, 92, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:57.636, P2, 1665, 7601, 223.82, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:58.638, P2, 1635, 7601, 229.96, 230.00, 79, 91, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:51:59.639, P2, 1635, 7601, 231.47, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:00.640, P2, 1635, 7601, 229.49, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:01.641, P2, 1545, 7601, 229.75, 230.00, 79, 94, 58, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:02.642, P2, 1455, 7601, 237.38, 230.00, 80, 95, 57, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:03.643, P2, 1635, 7601, 232.39, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:04.645, P2, 1650, 7601, 232.54, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:05.646, P2, 1635, 7601, 229.16, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:06.647, P2, 1605, 7601, 213.07, 230.00, 79, 93, 81, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:07.650, P2, 1455, 7601, 227.77, 230.00, 80, 100, 35, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:08.658, P2, 1605, 7601, 232.31, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:09.659, P2, 1620, 7601, 230.62, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:10.660, P2, 1620, 7601, 229.34, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:11.660, P2, 1635, 7601, 229.61, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:12.662, P2, 1590, 7601, 208.91, 230.00, 79, 91, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:13.662, P2, 1590, 7601, 222.05, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:14.663, P2, 1605, 7601, 225.39, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:15.665, P2, 1605, 7601, 225.93, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:16.665, P2, 1530, 7601, 246.70, 230.00, 80, 93, 76, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:17.666, P2, 1635, 7601, 223.97, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:18.674, P2, 1620, 7601, 224.80, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:19.675, P2, 1620, 7601, 226.38, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:20.676, P2, 1590, 7601, 225.40, 230.00, 80, 97, 61, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:21.677, P2, 1455, 7601, 227.41, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:22.678, P2, 1635, 7601, 232.42, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:23.679, P2, 1635, 7601, 231.14, 230.00, 80, 91, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:24.680, P2, 1635, 7601, 229.29, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:25.681, P2, 1605, 7601, 212.64, 230.00, 80, 94, 75, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:26.682, P2, 1455, 7601, 216.38, 230.00, 80, 91, 88, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:27.683, P2, 1635, 7601, 232.63, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:28.692, P2, 1635, 7601, 232.87, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:29.694, P2, 1620, 7601, 231.62, 230.00, 80, 91, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:30.696, P2, 1635, 7601, 230.41, 230.00, 80, 92, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:52:31.697, P2, 1860, 7601, 114.86, 230.00, 76, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
