timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:48:48.960, P2, 1695, 7601, 84.71, 230.00, 46, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:48:49.965, P2, 1695, 7601, 66.54, 230.00, 45, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:48:50.966, P2, 1800, 7601, 234.46, 230.00, 52, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:51.966, P2, 1800, 7601, 232.58, 230.00, 54, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:52.967, P2, 1800, 7601, 232.01, 230.00, 54, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:53.968, P2, 1680, 7601, 178.60, 230.00, 53, 58, 60, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:54.969, P2, 1755, 7601, 226.06, 230.00, 56, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:55.970, P2, 1755, 7601, 227.92, 230.00, 56, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:56.971, P2, 1770, 7601, 227.71, 230.00, 57, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:57.972, P2, 1770, 7601, 224.43, 230.00, 57, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:58.973, P2, 1770, 7601, 225.62, 230.00, 58, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:48:59.974, P2, 1770, 7601, 227.69, 230.00, 58, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:00.975, P2, 1770, 7601, 227.99, 230.00, 59, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:01.976, P2, 1770, 7601, 231.79, 230.00, 60, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:02.976, P2, 1770, 7601, 233.75, 230.00, 60, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:03.977, P2, 1770, 7601, 230.70, 230.00, 61, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:04.978, P2, 1755, 7601, 229.26, 230.00, 61, 94, 98, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:05.979, P2, 1755, 7601, 230.12, 230.00, 61, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:06.980, P2, 1755, 7601, 228.84, 230.00, 62, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:07.981, P2, 1740, 7601, 228.47, 230.00, 62, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:08.982, P2, 1575, 7601, 211.96, 230.00, 62, 80, 83, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:09.983, P2, 1725, 7601, 231.33, 230.00, 63, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:10.984, P2, 1725, 7601, 223.87, 230.00, 64, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:11.985, P2, 1725, 7601, 225.58, 230.00, 64, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:12.986, P2, 1755, 7601, 231.01, 230.00, 64, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:13.987, P2, 1725, 7601, 227.62, 230.00, 65, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:14.988, P2, 1740, 7601, 228.79, 230.00, 65, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:15.989, P2, 1740, 7601, 229.33, 230.00, 66, 94, 98, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:16.990, P2, 1740, 7601, 232.66, 230.00, 66, 94, 98, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:17.991, P2, 1725, 7601, 231.02, 230.00, 67, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:18.992, P2, 1725, 7601, 230.83, 230.00, 67, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:19.993, P2, 1725, 7601, 229.83, 230.00, 68, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:20.994, P2, 1740, 7601, 231.76, 230.00, 68, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:21.995, P2, 1725, 7601, 231.65, 230.00, 68, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:22.996, P2, 1710, 7601, 229.14, 230.00, 69, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:23.997, P2, 1845, 7601, 173.80, 230.00, 69, 52, 51, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:24.998, P2, 1680, 7601, 225.30, 230.00, 69, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:25.999, P2, 1695, 7601, 225.31, 230.00, 70, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:27.000, P2, 1695, 7601, 227.13, 230.00, 70, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:28.001, P2, 1710, 7601, 228.60, 230.00, 70, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:29.002, P2, 1710, 7601, 228.05, 230.00, 71, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:30.003, P2, 1710, 7601, 227.19, 230.00, 71, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:31.004, P2, 1695, 7601, 227.04, 230.00, 71, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:32.005, P2, 1710, 7601, 232.15, 230.00, 72, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:33.008, P2, 1695, 7601, 230.89, 230.00, 72, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:34.008, P2, 1695, 7601, 229.31, 230.00, 72, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:35.009, P2, 1695, 7601, 231.36, 230.00, 72, 93, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:36.010, P2, 1695, 7601, 232.71, 230.00, 73, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:37.011, P2, 1695, 7601, 232.57, 230.00, 73, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:38.013, P2, 1695, 7601, 232.15, 230.00, 73, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:39.013, P2, 1695, 7601, 232.21, 230.00, 73, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:40.014, P2, 1620, 7601, 229.98, 230.00, 74, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:41.015, P2, 1665, 7601, 227.98, 230.00, 74, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:42.016, P2, 1665, 7601, 228.73, 230.00, 74, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:43.017, P2, 1620, 7601, 232.88, 230.00, 73, 93, 86, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:44.018, P2, 1665, 7601, 221.05, 230.00, 74, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:45.019, P2, 1635, 7601, 222.78, 230.00, 74, 93, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:46.020, P2, 1665, 7601, 225.05, 230.00, 75, 94, 97, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 05:49:47.021, P2, 1875, 7601, 108.98, 230.00, 71, 0, 0, 21112, 3, 16, Active, Not Active, Not Active
