timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:24:19.258, P2, 1695, 7601, 110.83, 230.00, 73, 0, 0, 21116, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:24:20.264, P2, 1695, 7601, 88.99, 230.00, 72, 0, 0, 21116, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:24:21.265, P2, 1680, 7601, 233.74, 230.00, 76, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:22.266, P2, 1665, 7601, 230.73, 230.00, 77, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:23.267, P2, 1650, 7601, 229.46, 230.00, 77, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:24.267, P2, 1650, 7601, 230.05, 230.00, 78, 91, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:25.268, P2, 1635, 7601, 229.05, 230.00, 78, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:26.269, P2, 1650, 7601, 228.99, 230.00, 78, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:27.270, P2, 1635, 7601, 229.20, 230.00, 78, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:28.271, P2, 1620, 7601, 230.47, 230.00, 78, 93, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:29.272, P2, 1695, 7601, 222.58, 230.00, 78, 90, 86, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:30.273, P2, 1635, 7601, 229.20, 230.00, 78, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:31.274, P2, 1635, 7601, 230.75, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:32.275, P2, 1635, 7601, 230.77, 230.00, 78, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:33.276, P2, 1635, 7601, 229.65, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:34.277, P2, 1620, 7601, 228.29, 230.00, 78, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:35.279, P2, 1620, 7601, 228.46, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:36.280, P2, 1620, 7601, 231.18, 230.00, 78, 93, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:37.284, P2, 1620, 7601, 231.76, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:38.285, P2, 1665, 7601, 233.37, 230.00, 78, 91, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:39.286, P2, 1650, 7601, 232.31, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:40.286, P2, 1635, 7601, 230.04, 230.00, 78, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:41.288, P2, 1635, 7601, 232.14, 230.00, 78, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:24:42.289, P2, 1635, 7601, 230.15, 230.00, 78, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
