timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:20:12.986, P2, 1665, 7601, 232.43, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:13.987, P2, 1665, 7601, 232.27, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:14.988, P2, 1665, 7601, 229.32, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:15.990, P2, 1665, 7601, 219.33, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:16.991, P2, 1665, 7601, 224.84, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:17.992, P2, 1665, 7601, 225.44, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:18.993, P2, 1680, 7601, 225.80, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:19.994, P2, 1665, 7601, 228.87, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:20.995, P2, 1665, 7601, 227.80, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:21.996, P2, 1680, 7601, 227.47, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:22.998, P2, 1665, 7601, 229.09, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:23.999, P2, 1680, 7601, 232.20, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:25.000, P2, 1680, 7601, 229.20, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:26.001, P2, 1665, 7601, 229.52, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:27.002, P2, 1665, 7601, 230.99, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:28.003, P2, 1665, 7601, 230.24, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:29.005, P2, 1650, 7601, 230.89, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:30.007, P2, 1650, 7601, 228.90, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:31.008, P2, 1665, 7601, 230.70, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:32.009, P2, 1665, 7601, 232.23, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:33.011, P2, 1680, 7601, 229.36, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:34.012, P2, 1665, 7601, 230.33, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:35.013, P2, 1665, 7601, 229.59, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:36.014, P2, 1665, 7601, 229.39, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:37.015, P2, 1665, 7601, 230.79, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:38.016, P2, 1665, 7601, 231.05, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:39.017, P2, 1665, 7601, 229.79, 230.00, 80, 95, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:40.018, P2, 1650, 7601, 229.74, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:41.019, P2, 1650, 7601, 229.53, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:42.020, P2, 1665, 7601, 230.65, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:43.021, P2, 1665, 7601, 230.62, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:44.022, P2, 1665, 7601, 229.89, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:45.023, P2, 1665, 7601, 229.03, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:46.024, P2, 1650, 7601, 229.34, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:47.025, P2, 1665, 7601, 222.78, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:48.026, P2, 1665, 7601, 226.66, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:49.027, P2, 1665, 7601, 228.83, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:50.028, P2, 1665, 7601, 229.99, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:51.032, P2, 1665, 7601, 229.65, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:52.033, P2, 1665, 7601, 229.18, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:53.034, P2, 1665, 7601, 227.54, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:54.035, P2, 1665, 7601, 229.22, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:55.036, P2, 1665, 7601, 233.64, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:56.037, P2, 1680, 7601, 230.09, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:57.038, P2, 1665, 7601, 229.50, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:58.039, P2, 1665, 7601, 229.68, 230.00, 80, 95, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:20:59.040, P2, 1665, 7601, 229.59, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:00.041, P2, 1665, 7601, 229.72, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:01.043, P2, 1665, 7601, 230.65, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:02.043, P2, 1665, 7601, 228.46, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:03.044, P2, 1665, 7601, 229.27, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:04.046, P2, 1665, 7601, 229.39, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:05.047, P2, 1665, 7601, 230.30, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:06.048, P2, 1665, 7601, 229.00, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:07.049, P2, 1665, 7601, 230.15, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:08.050, P2, 1665, 7601, 229.57, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:09.051, P2, 1665, 7601, 231.25, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:10.051, P2, 1665, 7601, 230.98, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:11.052, P2, 1635, 7601, 229.88, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:12.054, P2, 1650, 7601, 233.35, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:13.055, P2, 1665, 7601, 229.38, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:14.056, P2, 1650, 7601, 227.18, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:15.057, P2, 1650, 7601, 228.99, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:16.058, P2, 1650, 7601, 228.09, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:17.059, P2, 1650, 7601, 228.21, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:18.060, P2, 1665, 7601, 229.05, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:19.060, P2, 1665, 7601, 229.04, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:20.061, P2, 1650, 7601, 228.21, 230.00, 80, 95, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:21.062, P2, 1665, 7601, 230.26, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:22.064, P2, 1665, 7601, 230.25, 230.00, 80, 95, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:23.065, P2, 1665, 7601, 231.21, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:24.066, P2, 1665, 7601, 230.09, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:25.067, P2, 1650, 7601, 228.54, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:26.068, P2, 1665, 7601, 231.84, 230.00, 80, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:27.069, P2, 1665, 7601, 230.32, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:28.071, P2, 1665, 7601, 230.76, 230.00, 80, 94, 96, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:29.071, P2, 1665, 7601, 230.71, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:30.072, P2, 1665, 7601, 229.52, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:31.073, P2, 1665, 7601, 229.98, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:32.074, P2, 1650, 7601, 230.18, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:33.076, P2, 1650, 7601, 231.13, 230.00, 80, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:21:34.077, P2, 1860, 7601, 114.76, 230.00, 76, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
