timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:21:54.977, P2, 1800, 7601, 103.89, 300.00, 81, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:21:55.982, P2, 1800, 7601, 98.31, 300.00, 80, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:21:56.983, P2, 1830, 7601, 278.51, 300.00, 84, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:21:57.984, P2, 1800, 7601, 273.34, 300.00, 84, 92, 94, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:21:58.985, P2, 1815, 7601, 277.68, 300.00, 85, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:21:59.986, P2, 1815, 7601, 279.55, 300.00, 85, 91, 94, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:00.987, P2, 1800, 7601, 276.28, 300.00, 85, 92, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:01.988, P2, 1800, 7601, 277.25, 300.00, 85, 92, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:02.989, P2, 1800, 7601, 279.67, 300.00, 85, 92, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:03.991, P2, 1800, 7601, 277.41, 300.00, 85, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:04.992, P2, 1800, 7601, 276.17, 300.00, 85, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:05.993, P2, 1800, 7601, 276.86, 300.00, 85, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:06.994, P2, 1800, 7601, 278.48, 300.00, 85, 94, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:07.996, P2, 1800, 7601, 278.73, 300.00, 85, 94, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:09.000, P2, 1800, 7601, 277.70, 300.00, 85, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:10.001, P2, 1800, 7601, 279.81, 300.00, 86, 94, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:11.001, P2, 1800, 7601, 279.85, 300.00, 86, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:12.002, P2, 1800, 7601, 281.43, 300.00, 86, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:13.003, P2, 1800, 7601, 278.01, 300.00, 86, 94, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:14.004, P2, 1800, 7601, 280.13, 300.00, 86, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:15.006, P2, 1800, 7601, 278.62, 300.00, 86, 93, 96, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:16.007, P2, 1800, 7601, 279.55, 300.00, 86, 93, 95, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:17.008, P2, 1785, 7601, 277.70, 300.00, 86, 94, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:18.009, P2, 1770, 7601, 275.97, 300.00, 86, 94, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:19.009, P2, 1770, 7601, 275.02, 300.00, 86, 93, 97, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:20.010, P2, 1620, 7601, 300.75, 300.00, 86, 90, 88, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:21.011, P2, 1755, 7601, 272.68, 300.00, 86, 93, 96, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:22.012, P2, 1770, 7601, 272.28, 300.00, 86, 92, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:23.013, P2, 1770, 7601, 270.36, 300.00, 86, 91, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:24.014, P2, 1770, 7601, 271.30, 300.00, 86, 92, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:25.015, P2, 1755, 7601, 270.36, 300.00, 86, 93, 96, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:26.016, P2, 1755, 7601, 269.31, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:27.017, P2, 1755, 7601, 270.65, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:22:28.018, P2, 1770, 7601, 285.28, 300.00, 86, 91, 90, 42276, 3, 16, Not Active, Not Active, Active
