timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:22:25.052, P2, 1650, 7601, 231.68, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:26.054, P2, 1650, 7601, 230.60, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:27.055, P2, 1635, 7601, 229.69, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:28.056, P2, 1650, 7601, 230.24, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:29.057, P2, 1665, 7601, 232.29, 230.00, 79, 94, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:30.059, P2, 1665, 7601, 230.30, 230.00, 79, 94, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:31.060, P2, 1665, 7601, 228.87, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:32.061, P2, 1650, 7601, 227.86, 230.00, 79, 94, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:33.062, P2, 1650, 7601, 229.77, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:34.064, P2, 1650, 7601, 229.40, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:35.065, P2, 1650, 7601, 230.17, 230.00, 79, 94, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:36.066, P2, 1650, 7601, 230.64, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:37.067, P2, 1665, 7601, 233.11, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:38.068, P2, 1665, 7601, 231.21, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:39.070, P2, 1665, 7601, 229.21, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:40.071, P2, 1665, 7601, 228.62, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:41.072, P2, 1665, 7601, 229.76, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:42.073, P2, 1650, 7601, 230.04, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:43.074, P2, 1665, 7601, 228.43, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:44.075, P2, 1665, 7601, 228.27, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:45.076, P2, 1665, 7601, 230.92, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:46.077, P2, 1665, 7601, 229.34, 230.00, 79, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:47.078, P2, 1650, 7601, 229.83, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:48.079, P2, 1665, 7601, 229.75, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:49.081, P2, 1665, 7601, 230.27, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:50.082, P2, 1650, 7601, 231.13, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:51.083, P2, 1650, 7601, 228.96, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:52.084, P2, 1650, 7601, 231.55, 230.00, 79, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:53.085, P2, 1665, 7601, 227.80, 230.00, 79, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:54.086, P2, 1650, 7601, 227.79, 230.00, 79, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:55.087, P2, 1650, 7601, 226.43, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:56.088, P2, 1650, 7601, 229.09, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:57.089, P2, 1650, 7601, 229.74, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:58.090, P2, 1650, 7601, 229.37, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:22:59.091, P2, 1635, 7601, 229.73, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:00.092, P2, 1635, 7601, 229.53, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:01.093, P2, 1665, 7601, 229.75, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:02.094, P2, 1665, 7601, 229.73, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:03.095, P2, 1650, 7601, 228.00, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:04.097, P2, 1650, 7601, 226.54, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:05.097, P2, 1650, 7601, 227.37, 230.00, 79, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:06.098, P2, 1650, 7601, 228.60, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:07.099, P2, 1650, 7601, 227.57, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:08.100, P2, 1650, 7601, 230.00, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:09.101, P2, 1665, 7601, 226.65, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:10.102, P2, 1665, 7601, 227.78, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:11.103, P2, 1650, 7601, 227.35, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:12.105, P2, 1650, 7601, 227.42, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:13.106, P2, 1650, 7601, 228.18, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:14.107, P2, 1635, 7601, 229.96, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:15.108, P2, 1650, 7601, 228.68, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:16.109, P2, 1650, 7601, 228.70, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:17.110, P2, 1650, 7601, 213.03, 230.00, 79, 94, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:18.111, P2, 1665, 7601, 225.98, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:19.112, P2, 1650, 7601, 225.89, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:20.113, P2, 1650, 7601, 227.61, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:21.114, P2, 1650, 7601, 229.87, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:22.115, P2, 1650, 7601, 228.99, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:23.117, P2, 1635, 7601, 230.76, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:24.118, P2, 1650, 7601, 231.26, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:25.119, P2, 1635, 7601, 202.74, 230.00, 79, 93, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:26.120, P2, 1635, 7601, 222.03, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:27.120, P2, 1650, 7601, 226.52, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:28.127, P2, 1650, 7601, 228.05, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:29.128, P2, 1635, 7601, 230.38, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:30.129, P2, 1635, 7601, 228.67, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:31.130, P2, 1650, 7601, 230.47, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:32.131, P2, 1650, 7601, 229.97, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:33.133, P2, 1605, 7601, 218.63, 230.00, 79, 92, 86, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:34.133, P2, 1635, 7601, 221.98, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:35.134, P2, 1620, 7601, 227.12, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:36.135, P2, 1635, 7601, 225.36, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:37.137, P2, 1650, 7601, 228.07, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:38.138, P2, 1635, 7601, 227.93, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:39.139, P2, 1635, 7601, 229.15, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:40.140, P2, 1635, 7601, 228.33, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:41.141, P2, 1560, 7601, 233.12, 230.00, 80, 92, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:42.143, P2, 1635, 7601, 224.72, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:43.144, P2, 1635, 7601, 227.06, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:44.145, P2, 1635, 7601, 228.76, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:45.146, P2, 1635, 7601, 227.91, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:46.147, P2, 1650, 7601, 228.08, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:47.148, P2, 1635, 7601, 227.70, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:48.149, P2, 1650, 7601, 229.40, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:49.150, P2, 1545, 7601, 223.19, 230.00, 80, 92, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:50.151, P2, 1620, 7601, 227.08, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:51.152, P2, 1635, 7601, 224.40, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:52.153, P2, 1650, 7601, 226.62, 230.00, 80, 94, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:53.155, P2, 1635, 7601, 227.58, 230.00, 80, 93, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:54.155, P2, 1635, 7601, 227.45, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:55.157, P2, 1635, 7601, 227.24, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:56.158, P2, 1635, 7601, 228.68, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 07:23:57.161, P2, 1845, 7601, 166.07, 230.00, 78, 47, 47, 21116, 3, 16, Active, Not Active, Not Active
