timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:19:35.921, P2, 1800, 7601, 91.57, 300.00, 67, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:36.926, P2, 1800, 7601, 83.54, 300.00, 66, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:37.927, P2, 1875, 7601, 268.05, 300.00, 71, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:38.928, P2, 1875, 7601, 270.05, 300.00, 72, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:39.929, P2, 1875, 7601, 271.97, 300.00, 73, 94, 98, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:40.931, P2, 1875, 7601, 271.93, 300.00, 73, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:41.934, P2, 1875, 7601, 272.72, 300.00, 74, 94, 98, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:42.936, P2, 1875, 7601, 273.45, 300.00, 74, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:43.937, P2, 1875, 7601, 274.27, 300.00, 75, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:44.938, P2, 1875, 7601, 272.96, 300.00, 75, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:45.940, P2, 1860, 7601, 274.14, 300.00, 76, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:46.941, P2, 1860, 7601, 275.04, 300.00, 77, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:47.942, P2, 1860, 7601, 276.01, 300.00, 77, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:48.945, P2, 1860, 7601, 276.61, 300.00, 77, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:49.946, P2, 1860, 7601, 278.57, 300.00, 78, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:50.947, P2, 1860, 7601, 277.68, 300.00, 78, 94, 98, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:51.948, P2, 1860, 7601, 279.02, 300.00, 79, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:52.949, P2, 1860, 7601, 277.60, 300.00, 79, 94, 97, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:19:53.951, P2, 1860, 7601, 278.73, 300.00, 79, 93, 97, 42272, 3, 16, Not Active, Not Active, Not Active
