timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:26:55.555, P2, 1800, 7601, 99.70, 300.00, 80, 0, 0, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:26:56.560, P2, 1800, 7601, 98.49, 300.00, 80, 0, 0, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:26:57.561, P2, 1860, 7601, 300.02, 300.00, 84, 89, 92, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 07:26:58.562, P2, 1845, 7601, 300.36, 300.00, 84, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:26:59.563, P2, 1800, 7601, 283.90, 300.00, 84, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:00.564, P2, 1800, 7601, 284.24, 300.00, 84, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:01.565, P2, 1815, 7601, 285.13, 300.00, 85, 89, 92, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:02.566, P2, 1800, 7601, 286.30, 300.00, 85, 90, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:03.567, P2, 1800, 7601, 287.20, 300.00, 85, 89, 92, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:04.569, P2, 1800, 7601, 289.12, 300.00, 85, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:05.570, P2, 1800, 7601, 288.75, 300.00, 85, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:06.571, P2, 1860, 7601, 284.59, 300.00, 85, 90, 89, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 07:27:07.572, P2, 1800, 7601, 285.05, 300.00, 85, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:08.573, P2, 1800, 7601, 286.61, 300.00, 85, 90, 92, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:09.574, P2, 1800, 7601, 284.73, 300.00, 85, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:10.575, P2, 1800, 7601, 286.91, 300.00, 85, 89, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:11.576, P2, 1800, 7601, 287.16, 300.00, 85, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:12.577, P2, 1800, 7601, 287.07, 300.00, 86, 89, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:13.579, P2, 1800, 7601, 289.25, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:14.580, P2, 1800, 7601, 290.13, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:15.581, P2, 1785, 7601, 307.05, 300.00, 86, 91, 93, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 07:27:16.582, P2, 1800, 7601, 281.96, 300.00, 86, 89, 92, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:17.583, P2, 1800, 7601, 283.79, 300.00, 86, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:18.584, P2, 1800, 7601, 286.37, 300.00, 86, 89, 92, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:19.585, P2, 1800, 7601, 287.72, 300.00, 86, 89, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:20.586, P2, 1785, 7601, 285.80, 300.00, 86, 91, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:21.587, P2, 1785, 7601, 286.60, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:22.589, P2, 1800, 7601, 288.69, 300.00, 86, 91, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:23.590, P2, 1785, 7601, 287.76, 300.00, 86, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:24.591, P2, 1755, 7601, 286.55, 300.00, 86, 90, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:25.592, P2, 1770, 7601, 295.48, 300.00, 86, 88, 93, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 07:27:26.593, P2, 1770, 7601, 279.19, 300.00, 86, 88, 91, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:27.593, P2, 1770, 7601, 280.20, 300.00, 86, 89, 91, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:28.595, P2, 1770, 7601, 281.81, 300.00, 86, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:29.596, P2, 1755, 7601, 278.65, 300.00, 86, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:30.597, P2, 1770, 7601, 279.62, 300.00, 86, 91, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:31.598, P2, 1755, 7601, 280.95, 300.00, 86, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:32.599, P2, 1770, 7601, 283.67, 300.00, 86, 89, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:33.600, P2, 1770, 7601, 279.80, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:34.601, P2, 1785, 7601, 251.18, 300.00, 86, 90, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:35.602, P2, 1665, 7601, 254.70, 300.00, 86, 89, 90, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:36.603, P2, 1755, 7601, 275.89, 300.00, 86, 90, 93, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:37.605, P2, 1770, 7601, 278.98, 300.00, 87, 90, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:38.606, P2, 1770, 7601, 281.07, 300.00, 87, 89, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 07:27:39.607, P2, 1755, 7601, 277.59, 300.00, 86, 91, 94, 42276, 3, 16, Not Active, Not Active, Active
