timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:07:44.577, P2, 1785, 7601, 230.46, 230.00, 79, 87, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:45.578, P2, 1770, 7601, 229.18, 230.00, 79, 87, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:46.579, P2, 1770, 7601, 229.65, 230.00, 79, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:47.580, P2, 1800, 7601, 229.74, 230.00, 79, 88, 65, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:48.581, P2, 1785, 7601, 228.80, 230.00, 79, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:49.583, P2, 1785, 7601, 228.43, 230.00, 79, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:50.583, P2, 1785, 7601, 229.26, 230.00, 79, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:51.584, P2, 1770, 7601, 226.34, 230.00, 79, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:52.585, P2, 1770, 7601, 228.68, 230.00, 79, 87, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:53.586, P2, 1785, 7601, 230.31, 230.00, 79, 87, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:54.587, P2, 1785, 7601, 225.29, 230.00, 79, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:55.588, P2, 1785, 7601, 229.89, 230.00, 79, 87, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:56.589, P2, 1770, 7601, 225.49, 230.00, 79, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:57.590, P2, 1770, 7601, 225.28, 230.00, 80, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:58.591, P2, 1785, 7601, 237.18, 230.00, 80, 87, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:07:59.592, P2, 1770, 7601, 230.49, 230.00, 79, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:00.593, P2, 1770, 7601, 227.88, 230.00, 80, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:01.594, P2, 1770, 7601, 227.57, 230.00, 80, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:02.594, P2, 1770, 7601, 227.90, 230.00, 80, 89, 72, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:03.595, P2, 1770, 7601, 228.94, 230.00, 80, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:04.596, P2, 1785, 7601, 232.98, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:05.597, P2, 1770, 7601, 228.17, 230.00, 79, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:06.598, P2, 1755, 7601, 231.82, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:07.599, P2, 1770, 7601, 228.10, 230.00, 80, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:08.600, P2, 1770, 7601, 228.47, 230.00, 79, 89, 72, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:09.601, P2, 1785, 7601, 232.69, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:10.603, P2, 1770, 7601, 231.33, 230.00, 80, 87, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:11.604, P2, 1770, 7601, 231.42, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:12.605, P2, 1770, 7601, 228.96, 230.00, 80, 89, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:13.606, P2, 1770, 7601, 230.13, 230.00, 80, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:14.606, P2, 1785, 7601, 228.96, 230.00, 80, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:15.607, P2, 1770, 7601, 228.40, 230.00, 80, 87, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:16.608, P2, 1770, 7601, 230.76, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:17.609, P2, 1755, 7601, 231.43, 230.00, 80, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:18.610, P2, 1770, 7601, 227.40, 230.00, 80, 89, 72, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:19.611, P2, 1770, 7601, 227.12, 230.00, 80, 88, 71, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:20.612, P2, 1845, 7601, 114.04, 230.00, 76, 0, 0, 21262, 3, 16, Not Active, Not Active, Not Active
