timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:07:26.546, P2, 1860, 7601, 248.12, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:27.547, P2, 1860, 7601, 249.30, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:28.548, P2, 1860, 7601, 249.02, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:29.549, P2, 1860, 7601, 250.85, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:30.550, P2, 1830, 7601, 242.63, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:31.551, P2, 1845, 7601, 239.46, 300.00, 84, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:32.552, P2, 1860, 7601, 241.36, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:33.553, P2, 1830, 7601, 247.26, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:34.554, P2, 1815, 7601, 239.46, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:35.555, P2, 1815, 7601, 242.05, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:36.556, P2, 1860, 7601, 249.36, 300.00, 84, 90, 69, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:37.557, P2, 1860, 7601, 249.44, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:38.557, P2, 1815, 7601, 236.85, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:39.560, P2, 1815, 7601, 242.64, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:40.561, P2, 1830, 7601, 245.31, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:41.562, P2, 1860, 7601, 241.64, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:42.563, P2, 1800, 7601, 234.25, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:43.564, P2, 1860, 7601, 249.37, 300.00, 85, 89, 70, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:07:44.565, P2, 1815, 7601, 238.90, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:45.566, P2, 1830, 7601, 242.93, 300.00, 84, 88, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:46.567, P2, 1800, 7601, 238.91, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:47.568, P2, 1800, 7601, 235.68, 300.00, 84, 89, 65, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:48.569, P2, 1815, 7601, 237.48, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:49.570, P2, 1800, 7601, 235.56, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:50.571, P2, 1800, 7601, 235.68, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:51.572, P2, 1800, 7601, 236.49, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:52.573, P2, 1800, 7601, 238.09, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:53.574, P2, 1800, 7601, 233.99, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:54.575, P2, 1800, 7601, 235.29, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:55.576, P2, 1800, 7601, 235.33, 300.00, 84, 88, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:56.577, P2, 1800, 7601, 235.83, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:57.578, P2, 1800, 7601, 236.89, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:58.579, P2, 1815, 7601, 235.80, 300.00, 84, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:07:59.579, P2, 1800, 7601, 236.57, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:00.580, P2, 1800, 7601, 235.35, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:01.581, P2, 1800, 7601, 235.42, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:02.583, P2, 1800, 7601, 237.18, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:03.583, P2, 1800, 7601, 235.02, 300.00, 84, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:04.584, P2, 1800, 7601, 235.69, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:05.585, P2, 1800, 7601, 235.44, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:06.586, P2, 1800, 7601, 237.46, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:07.587, P2, 1800, 7601, 236.25, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:08.588, P2, 1800, 7601, 236.67, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:09.589, P2, 1800, 7601, 234.78, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:10.593, P2, 1800, 7601, 235.18, 300.00, 84, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:11.594, P2, 1800, 7601, 237.21, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:12.595, P2, 1800, 7601, 236.97, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:13.597, P2, 1800, 7601, 238.28, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:14.598, P2, 1800, 7601, 237.26, 300.00, 84, 88, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:15.599, P2, 1800, 7601, 236.10, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:16.600, P2, 1800, 7601, 237.28, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:17.600, P2, 1800, 7601, 237.39, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:18.602, P2, 1800, 7601, 236.53, 300.00, 84, 90, 72, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:19.603, P2, 1800, 7601, 236.54, 300.00, 84, 89, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:20.603, P2, 1860, 7601, 104.85, 300.00, 81, 0, 0, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:08:21.605, P2, 1860, 7601, 105.21, 300.00, 81, 0, 0, 42428, 3, 16, Not Active, Not Active, Not Active
