timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:08:56.564, P2, 1800, 7601, 245.19, 300.00, 84, 87, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:57.565, P2, 1800, 7601, 232.24, 300.00, 84, 89, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:58.566, P2, 1860, 7601, 235.78, 300.00, 84, 88, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:08:59.567, P2, 1815, 7601, 248.53, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:09:00.568, P2, 1845, 7601, 244.26, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:01.569, P2, 1800, 7601, 237.52, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:02.569, P2, 1860, 7601, 251.23, 300.00, 85, 87, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:09:03.570, P2, 1830, 7601, 242.77, 300.00, 84, 88, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:04.571, P2, 1800, 7601, 234.91, 300.00, 84, 87, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:05.572, P2, 1800, 7601, 233.32, 300.00, 84, 87, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:06.573, P2, 1815, 7601, 237.76, 300.00, 84, 87, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:07.574, P2, 1800, 7601, 235.63, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:08.575, P2, 1800, 7601, 237.12, 300.00, 84, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:09.576, P2, 1800, 7601, 239.25, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:10.577, P2, 1815, 7601, 238.10, 300.00, 84, 87, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:11.578, P2, 1800, 7601, 233.59, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:12.580, P2, 1800, 7601, 237.40, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:13.581, P2, 1800, 7601, 240.66, 300.00, 84, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:14.582, P2, 1800, 7601, 241.21, 300.00, 84, 90, 71, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:15.583, P2, 1800, 7601, 240.79, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:16.584, P2, 1800, 7601, 234.22, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:17.585, P2, 1800, 7601, 236.79, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:18.586, P2, 1815, 7601, 242.22, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:19.588, P2, 1800, 7601, 240.80, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:20.589, P2, 1800, 7601, 236.94, 300.00, 84, 87, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:21.590, P2, 1800, 7601, 240.07, 300.00, 85, 89, 63, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:22.590, P2, 1800, 7601, 233.88, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:23.592, P2, 1800, 7601, 236.07, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:24.593, P2, 1800, 7601, 239.84, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:25.594, P2, 1800, 7601, 240.75, 300.00, 84, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:26.594, P2, 1800, 7601, 241.19, 300.00, 85, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:27.595, P2, 1800, 7601, 238.37, 300.00, 85, 89, 63, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:28.596, P2, 1800, 7601, 234.44, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:29.597, P2, 1800, 7601, 236.21, 300.00, 85, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:30.598, P2, 1800, 7601, 238.73, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:31.599, P2, 1800, 7601, 241.92, 300.00, 85, 90, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:32.600, P2, 1800, 7601, 240.91, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:33.601, P2, 1800, 7601, 239.65, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:34.602, P2, 1800, 7601, 235.51, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:35.603, P2, 1800, 7601, 237.11, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:36.604, P2, 1800, 7601, 241.15, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:37.605, P2, 1815, 7601, 240.33, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:38.606, P2, 1800, 7601, 244.38, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:39.607, P2, 1800, 7601, 238.73, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:40.608, P2, 1800, 7601, 235.09, 300.00, 85, 88, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:41.609, P2, 1800, 7601, 236.81, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:42.610, P2, 1800, 7601, 240.07, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:43.621, P2, 1800, 7601, 239.63, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:44.622, P2, 1800, 7601, 241.39, 300.00, 85, 89, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:45.623, P2, 1800, 7601, 237.95, 300.00, 85, 87, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:46.624, P2, 1815, 7601, 236.36, 300.00, 85, 89, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:47.625, P2, 1800, 7601, 237.32, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:48.626, P2, 1800, 7601, 238.86, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:49.627, P2, 1800, 7601, 241.47, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:50.628, P2, 1800, 7601, 243.20, 300.00, 85, 90, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:51.629, P2, 1800, 7601, 239.36, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:52.630, P2, 1800, 7601, 235.56, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:53.631, P2, 1815, 7601, 239.67, 300.00, 85, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:54.632, P2, 1800, 7601, 239.78, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:55.633, P2, 1815, 7601, 240.24, 300.00, 85, 89, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:56.634, P2, 1800, 7601, 241.30, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:57.635, P2, 1800, 7601, 240.42, 300.00, 85, 90, 70, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:58.636, P2, 1800, 7601, 236.13, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:09:59.637, P2, 1800, 7601, 237.93, 300.00, 85, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:00.637, P2, 1800, 7601, 239.23, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:01.639, P2, 1800, 7601, 239.53, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:02.641, P2, 1800, 7601, 242.68, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:03.642, P2, 1800, 7601, 238.56, 300.00, 85, 88, 66, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:04.643, P2, 1800, 7601, 235.64, 300.00, 85, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:05.644, P2, 1800, 7601, 237.47, 300.00, 85, 88, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:06.645, P2, 1800, 7601, 239.38, 300.00, 85, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:07.646, P2, 1800, 7601, 242.54, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:08.647, P2, 1800, 7601, 240.53, 300.00, 85, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:09.648, P2, 1800, 7601, 241.04, 300.00, 85, 90, 73, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:10:10.649, P2, 1860, 7601, 105.40, 300.00, 82, 0, 0, 42428, 3, 16, Not Active, Not Active, Not Active
