timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:08:37.562, P2, 1695, 7601, 109.83, 230.00, 72, 0, 0, 21262, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:08:38.567, P2, 1695, 7601, 86.91, 230.00, 71, 0, 0, 21262, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:08:39.567, P2, 1815, 7601, 228.84, 230.00, 76, 87, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:40.569, P2, 1800, 7601, 228.92, 230.00, 77, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:41.570, P2, 1800, 7601, 228.81, 230.00, 77, 87, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:42.571, P2, 1800, 7601, 227.77, 230.00, 77, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:43.572, P2, 1785, 7601, 226.66, 230.00, 78, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:44.573, P2, 1800, 7601, 226.95, 230.00, 77, 87, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:45.574, P2, 1815, 7601, 226.84, 230.00, 78, 84, 64, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:46.575, P2, 1800, 7601, 230.14, 230.00, 78, 85, 65, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:47.575, P2, 1800, 7601, 228.58, 230.00, 78, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:48.576, P2, 1800, 7601, 230.46, 230.00, 78, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:49.577, P2, 1785, 7601, 228.46, 230.00, 78, 88, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:50.578, P2, 1770, 7601, 227.15, 230.00, 78, 88, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:51.582, P2, 1815, 7601, 228.51, 230.00, 78, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:52.583, P2, 1800, 7601, 228.82, 230.00, 78, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:53.584, P2, 1800, 7601, 227.44, 230.00, 78, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:54.584, P2, 1785, 7601, 229.38, 230.00, 78, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:55.585, P2, 1800, 7601, 225.00, 230.00, 78, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:56.586, P2, 1800, 7601, 228.75, 230.00, 78, 86, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:57.587, P2, 1800, 7601, 219.46, 230.00, 78, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:58.588, P2, 1800, 7601, 225.38, 230.00, 78, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:08:59.589, P2, 1785, 7601, 227.48, 230.00, 79, 87, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:00.590, P2, 1785, 7601, 228.28, 230.00, 79, 87, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:01.590, P2, 1785, 7601, 227.25, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:02.591, P2, 1800, 7601, 225.46, 230.00, 79, 87, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:03.592, P2, 1800, 7601, 231.62, 230.00, 79, 87, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:04.593, P2, 1785, 7601, 227.83, 230.00, 79, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:05.594, P2, 1785, 7601, 227.57, 230.00, 79, 87, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:06.595, P2, 1785, 7601, 228.25, 230.00, 79, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:07.596, P2, 1800, 7601, 225.05, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:08.596, P2, 1800, 7601, 227.10, 230.00, 79, 88, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:09.597, P2, 1800, 7601, 229.19, 230.00, 79, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:10.598, P2, 1800, 7601, 226.70, 230.00, 79, 86, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:11.599, P2, 1785, 7601, 228.41, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:12.600, P2, 1785, 7601, 227.06, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:13.601, P2, 1785, 7601, 230.93, 230.00, 79, 89, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:14.602, P2, 1785, 7601, 227.74, 230.00, 79, 90, 70, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:15.603, P2, 1800, 7601, 229.70, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:16.604, P2, 1800, 7601, 228.96, 230.00, 79, 88, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:09:17.605, P2, 1785, 7601, 229.79, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
