timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:10:53.218, P2, 1785, 7601, 227.50, 230.00, 79, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:54.218, P2, 1785, 7601, 228.29, 230.00, 79, 90, 63, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:55.219, P2, 1800, 7601, 226.58, 230.00, 79, 88, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:56.220, P2, 1815, 7601, 230.14, 230.00, 79, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:57.222, P2, 1830, 7601, 230.09, 230.00, 79, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:58.223, P2, 1815, 7601, 230.57, 230.00, 79, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:10:59.224, P2, 1800, 7601, 230.71, 230.00, 79, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:00.224, P2, 1800, 7601, 229.93, 230.00, 79, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:01.225, P2, 1800, 7601, 230.79, 230.00, 79, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:02.226, P2, 1800, 7601, 219.26, 230.00, 79, 87, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:03.227, P2, 1800, 7601, 229.21, 230.00, 79, 89, 63, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:04.227, P2, 1815, 7601, 227.30, 230.00, 79, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:05.228, P2, 1815, 7601, 228.99, 230.00, 79, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:06.229, P2, 1815, 7601, 229.34, 230.00, 79, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:07.230, P2, 1815, 7601, 230.37, 230.00, 79, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:08.231, P2, 1800, 7601, 228.21, 230.00, 80, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:09.231, P2, 1785, 7601, 230.70, 230.00, 79, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:10.232, P2, 1785, 7601, 224.06, 230.00, 79, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:11.233, P2, 1830, 7601, 230.76, 230.00, 80, 86, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:12.237, P2, 1815, 7601, 229.44, 230.00, 80, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:13.238, P2, 1815, 7601, 228.40, 230.00, 80, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:14.238, P2, 1800, 7601, 228.70, 230.00, 80, 89, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:15.239, P2, 1800, 7601, 229.24, 230.00, 80, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:16.240, P2, 1785, 7601, 226.50, 230.00, 80, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:17.241, P2, 1785, 7601, 225.28, 230.00, 79, 89, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:18.242, P2, 1800, 7601, 215.36, 230.00, 80, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:19.243, P2, 1815, 7601, 228.21, 230.00, 80, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:20.243, P2, 1815, 7601, 230.19, 230.00, 80, 87, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:21.244, P2, 1815, 7601, 231.07, 230.00, 80, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:22.245, P2, 1815, 7601, 230.49, 230.00, 80, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:23.246, P2, 1800, 7601, 230.25, 230.00, 80, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:24.247, P2, 1785, 7601, 226.91, 230.00, 80, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:25.248, P2, 1800, 7601, 226.31, 230.00, 80, 89, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:26.249, P2, 1815, 7601, 229.99, 230.00, 80, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:27.250, P2, 1815, 7601, 229.75, 230.00, 80, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:28.251, P2, 1830, 7601, 228.87, 230.00, 80, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:29.251, P2, 1830, 7601, 229.60, 230.00, 80, 90, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:30.252, P2, 1830, 7601, 227.84, 230.00, 80, 90, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:31.253, P2, 1830, 7601, 229.67, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:32.253, P2, 1830, 7601, 228.41, 230.00, 80, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:33.254, P2, 1740, 7601, 233.43, 230.00, 80, 89, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:34.255, P2, 1830, 7601, 225.58, 230.00, 80, 88, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:35.255, P2, 1830, 7601, 221.96, 230.00, 80, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:36.256, P2, 1830, 7601, 227.01, 230.00, 80, 90, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:37.257, P2, 1830, 7601, 228.48, 230.00, 80, 89, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:38.258, P2, 1830, 7601, 228.01, 230.00, 80, 89, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:39.259, P2, 1830, 7601, 228.70, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:40.260, P2, 1815, 7601, 229.93, 230.00, 80, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:41.261, P2, 1830, 7601, 229.19, 230.00, 80, 90, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:42.262, P2, 1830, 7601, 218.99, 230.00, 80, 89, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:43.263, P2, 1830, 7601, 227.83, 230.00, 80, 89, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:44.263, P2, 1845, 7601, 227.81, 230.00, 80, 88, 50, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:45.264, P2, 1830, 7601, 226.52, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:46.265, P2, 1830, 7601, 228.02, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:47.266, P2, 1830, 7601, 227.74, 230.00, 80, 89, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:48.267, P2, 1800, 7601, 229.31, 230.00, 80, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:49.267, P2, 1830, 7601, 227.95, 230.00, 80, 90, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:50.268, P2, 1830, 7601, 230.21, 230.00, 80, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:51.269, P2, 1830, 7601, 221.55, 230.00, 80, 90, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:52.270, P2, 1830, 7601, 226.11, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:53.270, P2, 1830, 7601, 229.65, 230.00, 81, 88, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:54.271, P2, 1800, 7601, 231.75, 230.00, 81, 88, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:55.272, P2, 1845, 7601, 226.02, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:56.273, P2, 1845, 7601, 229.57, 230.00, 80, 89, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:57.274, P2, 1830, 7601, 229.42, 230.00, 81, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:58.274, P2, 1815, 7601, 229.41, 230.00, 80, 90, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:11:59.275, P2, 1800, 7601, 230.38, 230.00, 80, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:00.276, P2, 1845, 7601, 229.81, 230.00, 80, 91, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:01.277, P2, 1845, 7601, 226.99, 230.00, 80, 88, 50, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:02.277, P2, 1845, 7601, 227.72, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:03.278, P2, 1830, 7601, 228.39, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:04.279, P2, 1830, 7601, 229.36, 230.00, 81, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:05.280, P2, 1830, 7601, 229.57, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:06.281, P2, 1830, 7601, 231.77, 230.00, 80, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:07.282, P2, 1830, 7601, 226.88, 230.00, 80, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:08.283, P2, 1830, 7601, 217.66, 230.00, 80, 89, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:09.283, P2, 1845, 7601, 228.56, 230.00, 80, 89, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:10.284, P2, 1845, 7601, 232.96, 230.00, 81, 88, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:11.285, P2, 1830, 7601, 226.24, 230.00, 80, 90, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:12.287, P2, 1830, 7601, 227.46, 230.00, 80, 90, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:13.288, P2, 1830, 7601, 228.55, 230.00, 81, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:14.289, P2, 1830, 7601, 230.39, 230.00, 81, 90, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:15.290, P2, 1815, 7601, 230.19, 230.00, 80, 90, 62, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:16.291, P2, 1830, 7601, 221.79, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:17.292, P2, 1830, 7601, 229.33, 230.00, 81, 89, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:18.293, P2, 1815, 7601, 226.30, 230.00, 80, 88, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:19.294, P2, 1830, 7601, 226.46, 230.00, 80, 88, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:20.294, P2, 1830, 7601, 226.66, 230.00, 80, 89, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:21.295, P2, 1830, 7601, 229.86, 230.00, 80, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:22.296, P2, 1785, 7601, 230.11, 230.00, 80, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:23.297, P2, 1815, 7601, 230.36, 230.00, 80, 89, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:24.298, P2, 1830, 7601, 225.10, 230.00, 80, 91, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:25.298, P2, 1815, 7601, 224.03, 230.00, 80, 88, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:26.299, P2, 1830, 7601, 231.87, 230.00, 81, 89, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:27.300, P2, 1845, 7601, 231.83, 230.00, 81, 88, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:28.301, P2, 1830, 7601, 232.33, 230.00, 80, 88, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:29.301, P2, 1830, 7601, 227.70, 230.00, 80, 87, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:30.302, P2, 1830, 7601, 229.32, 230.00, 81, 90, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:31.303, P2, 1830, 7601, 228.16, 230.00, 80, 89, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:32.304, P2, 1830, 7601, 231.10, 230.00, 80, 91, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:33.304, P2, 1815, 7601, 226.25, 230.00, 80, 90, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 07:12:34.305, P2, 1800, 7601, 229.49, 230.00, 80, 91, 65, 21262, 3, 16, Active, Not Active, Not Active
