timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:55:43.926, P2, 1800, 7601, 99.19, 300.00, 80, 4, 0, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:44.931, P2, 1800, 7601, 98.65, 300.00, 79, 4, 0, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:45.932, P2, 1860, 7601, 279.71, 300.00, 83, 96, 86, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:46.933, P2, 1860, 7601, 283.83, 300.00, 84, 96, 86, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:47.934, P2, 1860, 7601, 286.34, 300.00, 84, 96, 88, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:48.934, P2, 1860, 7601, 284.45, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:49.936, P2, 1860, 7601, 284.17, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:50.937, P2, 1845, 7601, 276.46, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:51.942, P2, 1830, 7601, 276.35, 300.00, 84, 96, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:52.943, P2, 1815, 7601, 275.36, 300.00, 84, 95, 87, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:53.944, P2, 1800, 7601, 270.93, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:54.946, P2, 1860, 7601, 257.23, 300.00, 84, 96, 85, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 06:55:55.947, P2, 1815, 7601, 271.87, 300.00, 84, 96, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:56.948, P2, 1800, 7601, 267.59, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:57.949, P2, 1800, 7601, 267.10, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:55:58.950, P2, 1860, 7601, 286.48, 300.00, 84, 96, 86, 42276, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:55:59.951, P2, 1815, 7601, 272.32, 300.00, 84, 96, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:56:00.952, P2, 1800, 7601, 267.92, 300.00, 84, 95, 86, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:56:01.953, P2, 1800, 7601, 270.98, 300.00, 84, 96, 87, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:56:02.954, P2, 1815, 7601, 273.25, 300.00, 84, 96, 87, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:56:03.955, P2, 1800, 7601, 280.20, 300.00, 85, 95, 84, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:56:04.956, P2, 1830, 7601, 274.69, 300.00, 85, 96, 85, 42276, 3, 16, Not Active, Not Active, Active
