timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:07:04.230, P2, 1800, 7601, 91.89, 300.00, 66, 0, 0, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:05.235, P2, 1800, 7601, 83.11, 300.00, 66, 0, 0, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:06.236, P2, 1890, 7601, 237.93, 300.00, 70, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:07.237, P2, 1890, 7601, 239.73, 300.00, 70, 90, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:08.238, P2, 1890, 7601, 241.81, 300.00, 71, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:09.239, P2, 1890, 7601, 241.69, 300.00, 71, 90, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:10.240, P2, 1890, 7601, 241.04, 300.00, 72, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:11.241, P2, 1890, 7601, 242.19, 300.00, 72, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:12.242, P2, 1890, 7601, 244.27, 300.00, 73, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:13.244, P2, 1890, 7601, 243.42, 300.00, 73, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:14.245, P2, 1875, 7601, 242.95, 300.00, 73, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:15.246, P2, 1875, 7601, 212.61, 300.00, 73, 82, 49, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:16.247, P2, 1875, 7601, 242.91, 300.00, 74, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:17.247, P2, 1875, 7601, 243.55, 300.00, 74, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:18.248, P2, 1875, 7601, 243.79, 300.00, 75, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:19.249, P2, 1875, 7601, 242.46, 300.00, 75, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:20.250, P2, 1875, 7601, 244.44, 300.00, 76, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:21.251, P2, 1875, 7601, 244.99, 300.00, 76, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:22.252, P2, 1875, 7601, 245.22, 300.00, 76, 90, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:23.253, P2, 1875, 7601, 245.46, 300.00, 77, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:24.254, P2, 1875, 7601, 245.12, 300.00, 77, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:25.255, P2, 1875, 7601, 246.32, 300.00, 77, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:26.256, P2, 1875, 7601, 244.95, 300.00, 78, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:27.257, P2, 1875, 7601, 193.05, 300.00, 77, 58, 42, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:28.258, P2, 1860, 7601, 246.50, 300.00, 78, 90, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:29.259, P2, 1860, 7601, 246.45, 300.00, 79, 90, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:30.260, P2, 1860, 7601, 246.45, 300.00, 79, 91, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:31.261, P2, 1860, 7601, 247.58, 300.00, 79, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:32.263, P2, 1860, 7601, 247.86, 300.00, 79, 91, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:33.263, P2, 1860, 7601, 247.48, 300.00, 80, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:34.264, P2, 1860, 7601, 248.15, 300.00, 80, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:35.265, P2, 1860, 7601, 249.39, 300.00, 80, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:36.266, P2, 1860, 7601, 249.04, 300.00, 80, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:37.267, P2, 1860, 7601, 249.82, 300.00, 80, 91, 76, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:38.268, P2, 1860, 7601, 249.09, 300.00, 81, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:39.269, P2, 1860, 7601, 249.40, 300.00, 81, 91, 77, 42424, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:07:40.271, P2, 1860, 7601, 249.68, 300.00, 81, 91, 76, 42424, 3, 16, Not Active, Not Active, Not Active
