timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:10:00.608, P2, 1695, 7601, 106.22, 230.00, 72, 0, 0, 21262, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:10:01.613, P2, 1695, 7601, 85.78, 230.00, 71, 0, 0, 21262, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:10:02.614, P2, 1770, 7601, 205.60, 230.00, 75, 96, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:03.615, P2, 1830, 7601, 224.85, 230.00, 77, 86, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:04.616, P2, 1830, 7601, 228.34, 230.00, 77, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:05.617, P2, 1815, 7601, 224.37, 230.00, 77, 86, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:06.618, P2, 1815, 7601, 226.62, 230.00, 77, 87, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:07.618, P2, 1770, 7601, 210.69, 230.00, 77, 100, 21, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:08.619, P2, 1815, 7601, 226.89, 230.00, 77, 86, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:09.620, P2, 1815, 7601, 226.72, 230.00, 78, 86, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:10.621, P2, 1815, 7601, 231.04, 230.00, 78, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:11.622, P2, 1785, 7601, 205.85, 230.00, 77, 96, 24, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:12.623, P2, 1830, 7601, 226.91, 230.00, 77, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:13.624, P2, 1815, 7601, 226.79, 230.00, 78, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:14.625, P2, 1815, 7601, 227.81, 230.00, 78, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:15.627, P2, 1800, 7601, 228.21, 230.00, 78, 87, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:16.628, P2, 1755, 7601, 207.04, 230.00, 77, 96, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:17.629, P2, 1815, 7601, 226.84, 230.00, 78, 89, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:18.630, P2, 1815, 7601, 227.01, 230.00, 78, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:19.631, P2, 1800, 7601, 227.04, 230.00, 78, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:20.631, P2, 1815, 7601, 230.76, 230.00, 78, 90, 63, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:21.632, P2, 1755, 7601, 209.80, 230.00, 78, 100, 21, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:22.633, P2, 1815, 7601, 227.67, 230.00, 78, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:23.634, P2, 1815, 7601, 227.53, 230.00, 78, 87, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:24.635, P2, 1800, 7601, 226.80, 230.00, 78, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:25.636, P2, 1755, 7601, 221.04, 230.00, 78, 90, 36, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:26.637, P2, 1815, 7601, 216.63, 230.00, 78, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:27.638, P2, 1830, 7601, 226.55, 230.00, 78, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:28.639, P2, 1815, 7601, 228.32, 230.00, 79, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:29.640, P2, 1815, 7601, 227.51, 230.00, 79, 88, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:30.641, P2, 1800, 7601, 209.27, 230.00, 78, 96, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:31.642, P2, 1815, 7601, 228.93, 230.00, 78, 88, 59, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:32.644, P2, 1815, 7601, 227.27, 230.00, 79, 89, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:33.645, P2, 1800, 7601, 228.83, 230.00, 79, 88, 60, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:34.646, P2, 1755, 7601, 228.02, 230.00, 79, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:10:35.647, P2, 1755, 7601, 208.71, 230.00, 78, 97, 22, 21262, 3, 16, Active, Not Active, Not Active
