timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:11:45.633, P2, 1770, 7601, 228.00, 230.00, 79, 86, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:46.634, P2, 1785, 7601, 223.99, 230.00, 78, 89, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:47.635, P2, 1815, 7601, 206.72, 230.00, 78, 100, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:48.635, P2, 1740, 7601, 206.66, 230.00, 78, 96, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:49.636, P2, 1815, 7601, 230.74, 230.00, 79, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:50.637, P2, 1800, 7601, 233.61, 230.00, 79, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:51.638, P2, 1800, 7601, 232.11, 230.00, 79, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:52.639, P2, 1785, 7601, 227.09, 230.00, 79, 89, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:53.640, P2, 1800, 7601, 228.26, 230.00, 79, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:54.641, P2, 1785, 7601, 211.09, 230.00, 78, 100, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:55.641, P2, 1755, 7601, 214.24, 230.00, 78, 100, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:56.642, P2, 1815, 7601, 231.89, 230.00, 79, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:57.643, P2, 1800, 7601, 230.53, 230.00, 79, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:58.644, P2, 1800, 7601, 230.25, 230.00, 79, 88, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:11:59.645, P2, 1770, 7601, 223.73, 230.00, 79, 87, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:00.645, P2, 1710, 7601, 214.94, 230.00, 79, 91, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:01.646, P2, 1740, 7601, 204.47, 230.00, 79, 100, 24, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:02.647, P2, 1740, 7601, 213.54, 230.00, 79, 96, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:03.648, P2, 1800, 7601, 230.03, 230.00, 79, 86, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:04.649, P2, 1785, 7601, 227.24, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:05.650, P2, 1785, 7601, 231.11, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:06.650, P2, 1785, 7601, 227.83, 230.00, 79, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:07.651, P2, 1740, 7601, 215.63, 230.00, 79, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:08.652, P2, 1755, 7601, 217.85, 230.00, 79, 100, 25, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:09.653, P2, 1740, 7601, 208.65, 230.00, 79, 94, 30, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:10.654, P2, 1785, 7601, 230.26, 230.00, 80, 86, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:11.654, P2, 1800, 7601, 227.18, 230.00, 79, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:12.655, P2, 1785, 7601, 230.79, 230.00, 79, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:13.656, P2, 1770, 7601, 234.18, 230.00, 80, 89, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:14.657, P2, 1770, 7601, 218.67, 230.00, 79, 86, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:15.658, P2, 1800, 7601, 211.59, 230.00, 79, 100, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:16.658, P2, 1725, 7601, 215.75, 230.00, 79, 100, 35, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:17.659, P2, 1770, 7601, 219.64, 230.00, 80, 86, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:18.660, P2, 1785, 7601, 227.21, 230.00, 80, 86, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:19.661, P2, 1770, 7601, 224.54, 230.00, 80, 89, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:20.662, P2, 1770, 7601, 223.00, 230.00, 80, 88, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:21.663, P2, 1785, 7601, 225.38, 230.00, 80, 86, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:22.664, P2, 1830, 7601, 208.67, 230.00, 79, 96, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:23.664, P2, 1755, 7601, 212.19, 230.00, 79, 100, 25, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:24.665, P2, 1785, 7601, 225.74, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:25.666, P2, 1785, 7601, 228.05, 230.00, 80, 86, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:26.667, P2, 1785, 7601, 227.94, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:27.668, P2, 1785, 7601, 228.84, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:28.668, P2, 1755, 7601, 221.96, 230.00, 80, 92, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:29.670, P2, 1740, 7601, 213.11, 230.00, 79, 100, 24, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:30.670, P2, 1770, 7601, 209.30, 230.00, 79, 96, 26, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:31.671, P2, 1785, 7601, 227.01, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:32.672, P2, 1785, 7601, 226.19, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:33.673, P2, 1785, 7601, 231.60, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:34.674, P2, 1770, 7601, 237.37, 230.00, 80, 87, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:35.675, P2, 1755, 7601, 224.01, 230.00, 80, 92, 50, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:36.675, P2, 1755, 7601, 207.09, 230.00, 79, 95, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:37.676, P2, 1800, 7601, 216.78, 230.00, 79, 89, 41, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:38.677, P2, 1785, 7601, 222.64, 230.00, 80, 86, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:39.678, P2, 1770, 7601, 222.47, 230.00, 80, 88, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:40.679, P2, 1770, 7601, 225.87, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:41.679, P2, 1785, 7601, 233.20, 230.00, 80, 87, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:42.680, P2, 1770, 7601, 220.66, 230.00, 80, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:43.681, P2, 1770, 7601, 210.29, 230.00, 79, 96, 20, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:44.682, P2, 1800, 7601, 213.86, 230.00, 79, 94, 30, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:45.682, P2, 1770, 7601, 220.24, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:46.683, P2, 1785, 7601, 220.45, 230.00, 80, 85, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:47.684, P2, 1770, 7601, 219.20, 230.00, 80, 89, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:48.685, P2, 1770, 7601, 222.29, 230.00, 80, 87, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:49.686, P2, 1785, 7601, 224.75, 230.00, 80, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:50.687, P2, 1755, 7601, 214.37, 230.00, 79, 100, 21, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:51.687, P2, 1785, 7601, 212.77, 230.00, 79, 91, 35, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:52.688, P2, 1785, 7601, 221.16, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:53.689, P2, 1770, 7601, 223.02, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:54.690, P2, 1770, 7601, 226.19, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:55.691, P2, 1755, 7601, 231.91, 230.00, 80, 89, 56, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:56.692, P2, 1725, 7601, 228.10, 230.00, 80, 91, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:57.693, P2, 1755, 7601, 210.49, 230.00, 79, 96, 21, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:58.693, P2, 1800, 7601, 210.91, 230.00, 80, 94, 32, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:12:59.694, P2, 1785, 7601, 223.76, 230.00, 80, 86, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:00.695, P2, 1770, 7601, 222.18, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:01.695, P2, 1770, 7601, 225.06, 230.00, 80, 86, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:02.696, P2, 1755, 7601, 234.52, 230.00, 80, 88, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:03.697, P2, 1740, 7601, 225.03, 230.00, 80, 91, 49, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:04.698, P2, 1740, 7601, 211.00, 230.00, 80, 95, 23, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:05.698, P2, 1785, 7601, 210.63, 230.00, 80, 94, 31, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:06.699, P2, 1770, 7601, 220.38, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:07.700, P2, 1785, 7601, 226.56, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:08.701, P2, 1770, 7601, 224.92, 230.00, 80, 89, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:09.702, P2, 1785, 7601, 227.98, 230.00, 80, 87, 55, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:10.703, P2, 1710, 7601, 227.69, 230.00, 80, 89, 51, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:11.704, P2, 1815, 7601, 202.40, 230.00, 79, 96, 19, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:12.704, P2, 1755, 7601, 213.75, 230.00, 80, 100, 25, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:13.705, P2, 1770, 7601, 222.65, 230.00, 80, 87, 52, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:14.706, P2, 1785, 7601, 228.65, 230.00, 80, 87, 53, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:15.707, P2, 1770, 7601, 233.58, 230.00, 80, 87, 54, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:16.708, P2, 1785, 7601, 226.45, 230.00, 80, 89, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:13:17.709, P2, 1785, 7601, 231.84, 230.00, 80, 87, 56, 21262, 3, 16, Active, Not Active, Not Active
