timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:09:25.916, P2, 1770, 7601, 227.26, 230.00, 78, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:26.917, P2, 1785, 7601, 225.87, 230.00, 79, 88, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:27.918, P2, 1800, 7601, 225.03, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:28.919, P2, 1785, 7601, 231.64, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:29.920, P2, 1785, 7601, 228.70, 230.00, 79, 88, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:30.921, P2, 1755, 7601, 226.31, 230.00, 79, 88, 57, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:31.922, P2, 1785, 7601, 206.62, 230.00, 78, 97, 21, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:32.923, P2, 1785, 7601, 230.46, 230.00, 79, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:33.927, P2, 1785, 7601, 230.38, 230.00, 79, 88, 69, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:34.928, P2, 1800, 7601, 226.48, 230.00, 79, 86, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:35.929, P2, 1785, 7601, 232.54, 230.00, 79, 85, 66, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:36.930, P2, 1785, 7601, 228.81, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:37.931, P2, 1755, 7601, 225.96, 230.00, 79, 88, 58, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:38.931, P2, 1785, 7601, 215.42, 230.00, 79, 89, 47, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:39.932, P2, 1785, 7601, 233.48, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:40.933, P2, 1785, 7601, 225.79, 230.00, 79, 87, 61, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:41.934, P2, 1800, 7601, 228.77, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:42.935, P2, 1800, 7601, 232.40, 230.00, 79, 86, 67, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:43.936, P2, 1785, 7601, 230.62, 230.00, 79, 88, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:44.937, P2, 1800, 7601, 227.01, 230.00, 79, 87, 68, 21262, 3, 16, Active, Not Active, Not Active
2026/07/24 06:09:45.938, P2, 1860, 7601, 113.49, 230.00, 75, 0, 0, 21262, 3, 16, Active, Not Active, Not Active
