timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:09:11.872, P2, 1845, 7601, 244.88, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:12.873, P2, 1845, 7601, 248.51, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:13.874, P2, 1845, 7601, 254.72, 300.00, 84, 91, 56, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:14.875, P2, 1845, 7601, 247.08, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:15.876, P2, 1845, 7601, 247.59, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:16.877, P2, 1845, 7601, 246.38, 300.00, 84, 87, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:17.879, P2, 1845, 7601, 240.90, 300.00, 84, 98, 24, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:18.880, P2, 1845, 7601, 244.66, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:19.881, P2, 1800, 7601, 248.08, 300.00, 84, 87, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:20.882, P2, 1845, 7601, 249.95, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:21.883, P2, 1845, 7601, 235.58, 300.00, 84, 89, 68, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:22.884, P2, 1800, 7601, 245.47, 300.00, 84, 88, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:23.885, P2, 1815, 7601, 240.95, 300.00, 84, 89, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:24.886, P2, 1845, 7601, 231.35, 300.00, 84, 100, 19, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:25.887, P2, 1815, 7601, 236.99, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:26.887, P2, 1845, 7601, 245.81, 300.00, 84, 86, 67, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:27.888, P2, 1800, 7601, 237.30, 300.00, 84, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:28.889, P2, 1815, 7601, 236.06, 300.00, 84, 88, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:29.890, P2, 1845, 7601, 233.27, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:30.891, P2, 1845, 7601, 231.92, 300.00, 84, 90, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:31.892, P2, 1800, 7601, 221.31, 300.00, 84, 97, 19, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:32.893, P2, 1845, 7601, 245.15, 300.00, 84, 89, 68, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:33.893, P2, 1800, 7601, 243.05, 300.00, 84, 88, 62, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:34.894, P2, 1800, 7601, 236.65, 300.00, 84, 89, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:35.895, P2, 1800, 7601, 230.93, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:36.896, P2, 1800, 7601, 234.37, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:37.897, P2, 1845, 7601, 234.46, 300.00, 84, 90, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:38.898, P2, 1845, 7601, 227.43, 300.00, 84, 92, 42, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:39.899, P2, 1800, 7601, 232.65, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:40.900, P2, 1800, 7601, 235.07, 300.00, 84, 90, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:41.900, P2, 1800, 7601, 237.31, 300.00, 84, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:42.901, P2, 1830, 7601, 239.20, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:43.902, P2, 1800, 7601, 233.19, 300.00, 84, 87, 67, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:44.904, P2, 1800, 7601, 237.23, 300.00, 84, 88, 69, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 06:09:45.905, P2, 1845, 7601, 103.71, 300.00, 81, 0, 0, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:09:46.905, P2, 1845, 7601, 103.30, 300.00, 81, 0, 0, 42428, 3, 16, Not Active, Not Active, Not Active
