timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:43:02.661, P2, 1860, 7601, 115.25, 230.00, 76, 0, 0, 21116, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:43:03.666, P2, 1695, 7601, 111.67, 230.00, 74, 0, 0, 21116, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:43:04.666, P2, 1485, 7601, 237.05, 230.00, 75, 96, 37, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:05.667, P2, 1590, 7601, 229.64, 230.00, 78, 92, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:06.668, P2, 1620, 7601, 230.08, 230.00, 78, 90, 87, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:07.669, P2, 1605, 7601, 229.52, 230.00, 78, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:08.670, P2, 1590, 7601, 229.85, 230.00, 78, 91, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:09.671, P2, 1590, 7601, 228.85, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:10.672, P2, 1590, 7601, 229.32, 230.00, 78, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:11.673, P2, 1590, 7601, 229.87, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:12.674, P2, 1590, 7601, 231.39, 230.00, 79, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:13.675, P2, 1590, 7601, 231.30, 230.00, 79, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:14.676, P2, 1545, 7601, 232.92, 230.00, 79, 91, 86, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:15.677, P2, 1620, 7601, 231.43, 230.00, 79, 92, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:16.677, P2, 1620, 7601, 230.55, 230.00, 79, 92, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:17.678, P2, 1590, 7601, 231.98, 230.00, 79, 92, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:18.679, P2, 1605, 7601, 229.29, 230.00, 79, 90, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:19.680, P2, 1590, 7601, 229.75, 230.00, 79, 91, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:20.681, P2, 1605, 7601, 230.42, 230.00, 79, 90, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:21.682, P2, 1590, 7601, 231.56, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:22.683, P2, 1590, 7601, 231.52, 230.00, 79, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:23.684, P2, 1410, 7601, 231.00, 230.00, 79, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:24.685, P2, 1605, 7601, 226.20, 230.00, 79, 92, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:25.687, P2, 1590, 7601, 227.60, 230.00, 79, 90, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:26.687, P2, 1590, 7601, 227.95, 230.00, 79, 92, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:27.689, P2, 1590, 7601, 228.56, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:28.690, P2, 1590, 7601, 229.35, 230.00, 79, 92, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:29.691, P2, 1590, 7601, 229.53, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:30.692, P2, 1605, 7601, 229.95, 230.00, 79, 91, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:31.693, P2, 1575, 7601, 228.53, 230.00, 79, 91, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:32.694, P2, 1560, 7601, 227.84, 230.00, 79, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:33.696, P2, 1590, 7601, 228.57, 230.00, 79, 91, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:34.697, P2, 1605, 7601, 218.51, 230.00, 79, 90, 86, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:35.698, P2, 1590, 7601, 227.46, 230.00, 79, 90, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:36.698, P2, 1575, 7601, 226.71, 230.00, 79, 90, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:37.700, P2, 1575, 7601, 227.44, 230.00, 79, 90, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:38.706, P2, 1590, 7601, 228.24, 230.00, 79, 92, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:39.707, P2, 1575, 7601, 228.89, 230.00, 79, 91, 90, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:40.708, P2, 1575, 7601, 229.34, 230.00, 79, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:41.710, P2, 1575, 7601, 229.51, 230.00, 79, 92, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:43:42.711, P2, 1575, 7601, 229.73, 230.00, 79, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
