timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:38:05.546, P2, 1860, 7601, 114.71, 230.00, 75, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:38:06.551, P2, 1695, 7601, 111.66, 230.00, 74, 0, 0, 21112, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:38:07.551, P2, 1680, 7601, 233.50, 230.00, 77, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:08.552, P2, 1680, 7601, 230.13, 230.00, 78, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:09.553, P2, 1680, 7601, 230.20, 230.00, 78, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:10.554, P2, 1680, 7601, 231.10, 230.00, 78, 92, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:11.556, P2, 1665, 7601, 231.41, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:12.557, P2, 1665, 7601, 228.10, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:13.558, P2, 1650, 7601, 230.65, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:14.559, P2, 1650, 7601, 230.18, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:15.560, P2, 1680, 7601, 230.03, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:16.561, P2, 1680, 7601, 228.14, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:17.562, P2, 1665, 7601, 227.75, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:18.563, P2, 1665, 7601, 227.56, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:19.564, P2, 1650, 7601, 228.61, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:20.566, P2, 1665, 7601, 230.19, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:21.567, P2, 1650, 7601, 230.67, 230.00, 79, 92, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:22.568, P2, 1650, 7601, 229.43, 230.00, 79, 92, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:23.569, P2, 1665, 7601, 222.93, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:24.570, P2, 1650, 7601, 228.59, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:25.571, P2, 1650, 7601, 226.65, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:26.572, P2, 1650, 7601, 229.71, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:27.573, P2, 1665, 7601, 229.39, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:28.574, P2, 1665, 7601, 229.30, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:29.575, P2, 1650, 7601, 230.52, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:30.576, P2, 1665, 7601, 229.51, 230.00, 79, 93, 95, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:31.577, P2, 1665, 7601, 215.20, 230.00, 79, 93, 87, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:32.578, P2, 1665, 7601, 223.18, 230.00, 79, 93, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:33.579, P2, 1650, 7601, 227.59, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:34.580, P2, 1665, 7601, 226.09, 230.00, 79, 91, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:35.581, P2, 1650, 7601, 226.07, 230.00, 79, 92, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:36.582, P2, 1650, 7601, 228.44, 230.00, 79, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:37.583, P2, 1635, 7601, 226.92, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:38.584, P2, 1650, 7601, 229.33, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:39.586, P2, 1500, 7601, 230.16, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:40.587, P2, 1635, 7601, 230.54, 230.00, 79, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:41.588, P2, 1635, 7601, 227.48, 230.00, 80, 92, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:42.589, P2, 1650, 7601, 228.65, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:43.590, P2, 1650, 7601, 228.68, 230.00, 80, 92, 92, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:44.591, P2, 1665, 7601, 228.03, 230.00, 80, 93, 94, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:45.592, P2, 1635, 7601, 229.33, 230.00, 80, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:46.593, P2, 1635, 7601, 229.80, 230.00, 80, 92, 93, 21112, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:47.594, P2, 1665, 7601, 228.94, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:48.595, P2, 1665, 7601, 233.38, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:49.596, P2, 1650, 7601, 230.35, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:50.597, P2, 1635, 7601, 232.04, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:51.599, P2, 1665, 7601, 228.20, 230.00, 80, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:52.600, P2, 1650, 7601, 230.60, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:53.601, P2, 1650, 7601, 229.75, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:54.602, P2, 1650, 7601, 229.47, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:55.603, P2, 1650, 7601, 226.34, 230.00, 80, 93, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:56.604, P2, 1650, 7601, 230.14, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:57.605, P2, 1650, 7601, 231.40, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:58.606, P2, 1650, 7601, 231.25, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:38:59.608, P2, 1665, 7601, 230.51, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:00.609, P2, 1650, 7601, 231.33, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:01.610, P2, 1635, 7601, 232.66, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:02.611, P2, 1635, 7601, 231.95, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:03.612, P2, 1650, 7601, 231.45, 230.00, 80, 91, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:04.613, P2, 1665, 7601, 231.12, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:05.614, P2, 1665, 7601, 231.38, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:39:06.615, P2, 1650, 7601, 234.12, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
