timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:40:46.639, P2, 1635, 7601, 229.88, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:47.641, P2, 1620, 7601, 231.11, 230.00, 79, 93, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:48.643, P2, 1485, 7601, 228.69, 230.00, 79, 93, 72, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:49.644, P2, 1590, 7601, 219.82, 230.00, 79, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:50.645, P2, 1590, 7601, 224.97, 230.00, 79, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:51.647, P2, 1620, 7601, 226.82, 230.00, 79, 91, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:52.648, P2, 1620, 7601, 228.57, 230.00, 79, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:53.649, P2, 1620, 7601, 228.71, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:54.651, P2, 1605, 7601, 229.76, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:55.652, P2, 1620, 7601, 227.77, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:56.653, P2, 1605, 7601, 230.68, 230.00, 79, 94, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:57.654, P2, 1635, 7601, 233.35, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:58.655, P2, 1635, 7601, 232.54, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:40:59.656, P2, 1650, 7601, 231.88, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:00.657, P2, 1635, 7601, 231.05, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:01.658, P2, 1650, 7601, 232.48, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:02.658, P2, 1620, 7601, 232.26, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:03.659, P2, 1620, 7601, 230.75, 230.00, 79, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:04.660, P2, 1620, 7601, 231.37, 230.00, 80, 93, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:05.661, P2, 1425, 7601, 235.95, 230.00, 80, 92, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:06.662, P2, 1605, 7601, 227.23, 230.00, 79, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:07.664, P2, 1620, 7601, 227.23, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:08.665, P2, 1620, 7601, 227.29, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:09.665, P2, 1605, 7601, 228.20, 230.00, 79, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:10.666, P2, 1635, 7601, 230.51, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:11.668, P2, 1620, 7601, 231.15, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:12.669, P2, 1605, 7601, 230.76, 230.00, 80, 93, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:13.670, P2, 1650, 7601, 226.42, 230.00, 79, 91, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:14.672, P2, 1620, 7601, 231.41, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:15.673, P2, 1605, 7601, 226.16, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:16.674, P2, 1605, 7601, 228.14, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:17.675, P2, 1620, 7601, 226.43, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:18.677, P2, 1620, 7601, 229.15, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:19.678, P2, 1605, 7601, 228.42, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:20.683, P2, 1605, 7601, 229.75, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:21.684, P2, 1620, 7601, 226.74, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:22.685, P2, 1635, 7601, 233.20, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:23.686, P2, 1635, 7601, 231.98, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:24.687, P2, 1620, 7601, 231.55, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:25.689, P2, 1635, 7601, 229.89, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:26.689, P2, 1620, 7601, 230.96, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:27.691, P2, 1620, 7601, 229.88, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:28.692, P2, 1605, 7601, 230.16, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:29.693, P2, 1605, 7601, 230.33, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:30.694, P2, 1665, 7601, 227.52, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:31.695, P2, 1620, 7601, 228.59, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:32.695, P2, 1620, 7601, 228.74, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:33.697, P2, 1605, 7601, 228.09, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:34.698, P2, 1620, 7601, 227.48, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:35.699, P2, 1620, 7601, 227.86, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:36.700, P2, 1605, 7601, 230.07, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:37.701, P2, 1605, 7601, 231.24, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:38.702, P2, 1590, 7601, 224.82, 230.00, 80, 93, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:39.703, P2, 1635, 7601, 234.19, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:40.704, P2, 1620, 7601, 231.75, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:41.705, P2, 1620, 7601, 229.65, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:42.706, P2, 1620, 7601, 232.18, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:43.707, P2, 1620, 7601, 230.79, 230.00, 80, 91, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:44.708, P2, 1620, 7601, 230.19, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:45.709, P2, 1605, 7601, 230.41, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:46.711, P2, 1620, 7601, 227.00, 230.00, 80, 92, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:47.712, P2, 1650, 7601, 231.89, 230.00, 80, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:48.713, P2, 1635, 7601, 231.37, 230.00, 80, 91, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:49.714, P2, 1635, 7601, 231.93, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:50.715, P2, 1620, 7601, 229.96, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:51.716, P2, 1620, 7601, 228.21, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:52.718, P2, 1620, 7601, 230.60, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:53.719, P2, 1605, 7601, 230.89, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:54.720, P2, 1605, 7601, 231.88, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:55.721, P2, 1590, 7601, 222.60, 230.00, 80, 93, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:56.722, P2, 1650, 7601, 232.21, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:57.724, P2, 1635, 7601, 229.65, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:58.725, P2, 1620, 7601, 229.83, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:41:59.726, P2, 1620, 7601, 227.78, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:00.726, P2, 1605, 7601, 228.29, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:01.727, P2, 1620, 7601, 226.38, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:02.728, P2, 1620, 7601, 229.33, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:03.730, P2, 1620, 7601, 230.18, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:04.731, P2, 1635, 7601, 232.24, 230.00, 80, 93, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:05.732, P2, 1635, 7601, 232.93, 230.00, 80, 91, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:06.733, P2, 1650, 7601, 233.63, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:07.734, P2, 1620, 7601, 233.93, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:08.735, P2, 1620, 7601, 231.57, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:09.736, P2, 1605, 7601, 230.49, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:10.737, P2, 1605, 7601, 232.07, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:11.738, P2, 1605, 7601, 231.13, 230.00, 80, 94, 96, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:12.739, P2, 1620, 7601, 224.69, 230.00, 80, 91, 87, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:13.740, P2, 1650, 7601, 223.51, 230.00, 80, 91, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:14.741, P2, 1620, 7601, 225.77, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:15.743, P2, 1620, 7601, 226.49, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:16.744, P2, 1620, 7601, 227.64, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:17.745, P2, 1620, 7601, 227.44, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:18.746, P2, 1620, 7601, 228.39, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:19.747, P2, 1605, 7601, 229.47, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:20.748, P2, 1605, 7601, 231.24, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:21.749, P2, 1635, 7601, 231.52, 230.00, 80, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:22.750, P2, 1650, 7601, 232.46, 230.00, 80, 93, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:23.751, P2, 1635, 7601, 235.02, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:24.752, P2, 1620, 7601, 234.22, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:25.754, P2, 1635, 7601, 234.40, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:26.755, P2, 1635, 7601, 232.41, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:27.756, P2, 1620, 7601, 231.25, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:28.757, P2, 1620, 7601, 230.87, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:29.758, P2, 1635, 7601, 224.55, 230.00, 80, 93, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:30.759, P2, 1620, 7601, 208.49, 230.00, 80, 92, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:31.760, P2, 1620, 7601, 221.47, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:32.761, P2, 1605, 7601, 225.16, 230.00, 80, 92, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:33.762, P2, 1605, 7601, 224.87, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:34.763, P2, 1605, 7601, 225.48, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:35.764, P2, 1620, 7601, 226.09, 230.00, 80, 91, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:36.765, P2, 1605, 7601, 226.37, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:37.766, P2, 1620, 7601, 226.49, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:42:38.767, P2, 1635, 7601, 227.27, 230.00, 80, 94, 95, 21116, 3, 16, Active, Not Active, Not Active
