timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:22:01.105, P2, 1695, 7601, 98.91, 230.00, 72, 0, 0, 12704, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:22:02.111, P2, 1695, 7601, 88.28, 230.00, 71, 0, 0, 12704, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:22:03.112, P2, 1575, 7601, 221.13, 230.00, 77, 99, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:04.112, P2, 1605, 7601, 216.50, 230.00, 77, 79, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:05.113, P2, 1545, 7601, 218.88, 230.00, 77, 79, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:06.114, P2, 1560, 7601, 219.41, 230.00, 77, 79, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:07.115, P2, 1590, 7601, 221.49, 230.00, 77, 77, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:08.115, P2, 1590, 7601, 212.06, 230.00, 77, 71, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:09.116, P2, 1470, 7601, 203.00, 230.00, 77, 73, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:10.117, P2, 1485, 7601, 216.01, 230.00, 77, 79, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:11.117, P2, 1545, 7601, 218.89, 230.00, 77, 79, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:12.118, P2, 1590, 7601, 222.30, 230.00, 77, 78, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:13.119, P2, 1560, 7601, 209.40, 230.00, 77, 70, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:14.120, P2, 1500, 7601, 212.75, 230.00, 77, 76, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:15.121, P2, 1815, 7601, 171.52, 230.00, 77, 53, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:16.121, P2, 1830, 7601, 219.49, 230.00, 78, 64, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:17.122, P2, 1815, 7601, 217.67, 230.00, 78, 63, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:18.123, P2, 1815, 7601, 216.69, 230.00, 78, 62, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:19.124, P2, 1815, 7601, 216.26, 230.00, 78, 62, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:20.124, P2, 1830, 7601, 216.67, 230.00, 78, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:21.125, P2, 1485, 7601, 221.18, 230.00, 78, 99, 43, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:22.126, P2, 1815, 7601, 213.74, 230.00, 78, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:23.127, P2, 1815, 7601, 214.12, 230.00, 79, 60, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:24.127, P2, 1815, 7601, 221.13, 230.00, 78, 65, 43, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:25.128, P2, 1815, 7601, 230.35, 230.00, 78, 62, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:26.130, P2, 1800, 7601, 225.68, 230.00, 78, 59, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:27.130, P2, 1485, 7601, 244.38, 230.00, 78, 68, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:28.131, P2, 1800, 7601, 173.35, 230.00, 78, 59, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:29.132, P2, 1815, 7601, 214.90, 230.00, 79, 61, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:30.133, P2, 1815, 7601, 215.87, 230.00, 78, 62, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:31.134, P2, 1815, 7601, 215.36, 230.00, 79, 59, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:32.134, P2, 1815, 7601, 214.66, 230.00, 79, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:33.135, P2, 1800, 7601, 214.23, 230.00, 79, 58, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:34.136, P2, 1500, 7601, 215.51, 230.00, 79, 99, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:35.137, P2, 1530, 7601, 220.30, 230.00, 78, 79, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:36.137, P2, 1545, 7601, 220.48, 230.00, 78, 79, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:37.138, P2, 1575, 7601, 219.31, 230.00, 78, 80, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:38.139, P2, 1590, 7601, 219.14, 230.00, 79, 75, 32, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:39.140, P2, 1590, 7601, 213.67, 230.00, 78, 71, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:40.140, P2, 1590, 7601, 213.87, 230.00, 78, 72, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:41.141, P2, 1560, 7601, 209.12, 230.00, 78, 69, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:42.142, P2, 1485, 7601, 201.78, 230.00, 78, 70, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:43.143, P2, 1530, 7601, 205.22, 230.00, 78, 69, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:44.144, P2, 1500, 7601, 219.46, 230.00, 78, 70, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:45.144, P2, 1470, 7601, 219.85, 230.00, 78, 73, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:46.145, P2, 1605, 7601, 213.92, 230.00, 79, 99, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:47.146, P2, 1815, 7601, 226.14, 230.00, 79, 59, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:48.147, P2, 1800, 7601, 219.29, 230.00, 79, 55, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:49.147, P2, 1800, 7601, 222.04, 230.00, 79, 58, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:50.148, P2, 1800, 7601, 228.32, 230.00, 79, 58, 37, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:51.149, P2, 1800, 7601, 230.62, 230.00, 79, 57, 37, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:52.150, P2, 1470, 7601, 235.26, 230.00, 79, 98, 44, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:53.150, P2, 1785, 7601, 197.94, 230.00, 78, 58, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:54.151, P2, 1800, 7601, 222.85, 230.00, 79, 65, 43, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:55.152, P2, 1800, 7601, 231.42, 230.00, 79, 62, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:56.152, P2, 1800, 7601, 221.39, 230.00, 79, 64, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:57.153, P2, 1815, 7601, 218.26, 230.00, 79, 62, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:58.153, P2, 1815, 7601, 216.99, 230.00, 79, 58, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:22:59.154, P2, 1515, 7601, 202.16, 230.00, 79, 84, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:00.155, P2, 1815, 7601, 215.93, 230.00, 80, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:01.156, P2, 1815, 7601, 216.80, 230.00, 80, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:02.157, P2, 1815, 7601, 217.60, 230.00, 79, 57, 37, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:03.157, P2, 1800, 7601, 230.01, 230.00, 79, 64, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:04.158, P2, 1815, 7601, 220.97, 230.00, 79, 56, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:05.159, P2, 1485, 7601, 248.06, 230.00, 79, 85, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:06.160, P2, 1455, 7601, 205.88, 230.00, 79, 66, 27, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:07.160, P2, 1470, 7601, 200.51, 230.00, 79, 72, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:08.161, P2, 1470, 7601, 202.36, 230.00, 79, 73, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:09.162, P2, 1470, 7601, 201.71, 230.00, 79, 73, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:10.163, P2, 1470, 7601, 201.97, 230.00, 79, 73, 31, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:11.164, P2, 1470, 7601, 200.16, 230.00, 78, 70, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:12.165, P2, 1470, 7601, 206.41, 230.00, 79, 69, 29, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:13.166, P2, 1470, 7601, 209.67, 230.00, 78, 71, 30, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:14.167, P2, 1590, 7601, 219.02, 230.00, 79, 79, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:15.167, P2, 1590, 7601, 218.45, 230.00, 79, 78, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:16.168, P2, 1575, 7601, 217.37, 230.00, 79, 78, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:17.169, P2, 1515, 7601, 209.28, 230.00, 79, 77, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:18.170, P2, 1770, 7601, 168.50, 230.00, 79, 50, 27, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:19.171, P2, 1800, 7601, 230.11, 230.00, 79, 63, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:20.171, P2, 1830, 7601, 212.92, 230.00, 79, 60, 39, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:21.172, P2, 1800, 7601, 227.30, 230.00, 79, 65, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:22.173, P2, 1815, 7601, 213.97, 230.00, 80, 58, 38, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:23.174, P2, 1815, 7601, 217.96, 230.00, 80, 62, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:24.175, P2, 1455, 7601, 225.35, 230.00, 79, 91, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:25.176, P2, 1800, 7601, 231.37, 230.00, 79, 63, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:26.176, P2, 1815, 7601, 216.82, 230.00, 80, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:27.177, P2, 1815, 7601, 221.50, 230.00, 80, 56, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:28.178, P2, 1800, 7601, 233.04, 230.00, 80, 63, 41, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:29.179, P2, 1815, 7601, 217.16, 230.00, 80, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:30.179, P2, 1815, 7601, 217.20, 230.00, 80, 61, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:31.180, P2, 1515, 7601, 216.79, 230.00, 80, 99, 43, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:32.181, P2, 1815, 7601, 216.65, 230.00, 80, 56, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:33.182, P2, 1800, 7601, 221.55, 230.00, 80, 64, 42, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:34.182, P2, 1815, 7601, 223.27, 230.00, 80, 57, 37, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:23:35.183, P2, 1815, 7601, 216.73, 230.00, 80, 62, 40, 12704, 3, 16, Active, Not Active, Not Active
