timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:20:15.989, P2, 1875, 7601, 105.58, 230.00, 69, 0, 0, 12702, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:20:16.994, P2, 1695, 7601, 102.87, 230.00, 67, 0, 0, 12702, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:20:17.995, P2, 1590, 7601, 224.80, 230.00, 72, 75, 33, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:18.995, P2, 1560, 7601, 227.42, 230.00, 73, 80, 36, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:19.996, P2, 1560, 7601, 226.76, 230.00, 73, 80, 37, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:20.997, P2, 1560, 7601, 228.04, 230.00, 74, 80, 37, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:21.998, P2, 1560, 7601, 227.70, 230.00, 74, 79, 36, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:22.998, P2, 1485, 7601, 224.23, 230.00, 74, 92, 41, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:24.002, P2, 1560, 7601, 230.80, 230.00, 74, 78, 36, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:25.003, P2, 1545, 7601, 231.53, 230.00, 75, 80, 37, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:26.004, P2, 1560, 7601, 231.41, 230.00, 75, 80, 37, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:27.005, P2, 1560, 7601, 229.97, 230.00, 75, 77, 35, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:28.005, P2, 1545, 7601, 228.45, 230.00, 75, 80, 36, 12702, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:29.006, P2, 1560, 7601, 228.45, 230.00, 75, 78, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:30.007, P2, 1545, 7601, 228.85, 230.00, 75, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:31.008, P2, 1545, 7601, 228.92, 230.00, 76, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:32.008, P2, 1560, 7601, 226.62, 230.00, 76, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:33.009, P2, 1545, 7601, 229.11, 230.00, 76, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:34.010, P2, 1605, 7601, 211.79, 230.00, 76, 87, 40, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:35.011, P2, 1530, 7601, 222.10, 230.00, 76, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:36.011, P2, 1545, 7601, 228.42, 230.00, 77, 77, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:37.013, P2, 1560, 7601, 234.20, 230.00, 77, 80, 37, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:38.014, P2, 1545, 7601, 228.66, 230.00, 77, 78, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:39.015, P2, 1485, 7601, 224.61, 230.00, 77, 78, 33, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:40.016, P2, 1545, 7601, 229.01, 230.00, 77, 77, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:41.016, P2, 1545, 7601, 230.83, 230.00, 77, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:42.017, P2, 1545, 7601, 228.68, 230.00, 77, 78, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:43.018, P2, 1530, 7601, 227.67, 230.00, 77, 80, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:44.018, P2, 1545, 7601, 228.16, 230.00, 77, 78, 35, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:45.022, P2, 1560, 7601, 231.26, 230.00, 78, 76, 34, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:46.023, P2, 1545, 7601, 226.40, 230.00, 77, 79, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:47.023, P2, 1530, 7601, 227.75, 230.00, 78, 79, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:48.024, P2, 1530, 7601, 227.89, 230.00, 78, 79, 36, 12704, 3, 16, Active, Not Active, Not Active
2026/07/24 05:20:49.025, P2, 1530, 7601, 227.15, 230.00, 78, 79, 36, 12704, 3, 16, Active, Not Active, Not Active
