timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:59:38.221, P2, 1845, 7601, 103.66, 300.00, 81, 0, 0, 42274, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:59:39.226, P2, 1800, 7601, 102.35, 300.00, 80, 0, 0, 42274, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:59:40.227, P2, 1860, 7601, 290.18, 300.00, 84, 91, 95, 42274, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:59:41.228, P2, 1815, 7601, 281.20, 300.00, 84, 93, 96, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:42.230, P2, 1830, 7601, 287.34, 300.00, 84, 94, 98, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:43.231, P2, 1800, 7601, 278.00, 300.00, 84, 94, 98, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:44.232, P2, 1815, 7601, 281.95, 300.00, 85, 93, 96, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:45.234, P2, 1800, 7601, 278.95, 300.00, 85, 93, 96, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:46.235, P2, 1800, 7601, 280.71, 300.00, 85, 94, 97, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:47.236, P2, 1800, 7601, 280.82, 300.00, 85, 93, 97, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:48.237, P2, 1800, 7601, 279.84, 300.00, 85, 94, 97, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:49.238, P2, 1800, 7601, 278.40, 300.00, 85, 94, 97, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 05:59:50.239, P2, 1800, 7601, 279.39, 300.00, 85, 93, 96, 42274, 3, 16, Not Active, Not Active, Active
