timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:01:16.254, P2, 1785, 7601, 283.51, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:17.256, P2, 1785, 7601, 280.77, 300.00, 86, 93, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:18.257, P2, 1770, 7601, 280.49, 300.00, 86, 92, 96, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:19.258, P2, 1800, 7601, 287.87, 300.00, 86, 91, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:20.259, P2, 1770, 7601, 278.90, 300.00, 86, 92, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:21.260, P2, 1785, 7601, 283.35, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:22.261, P2, 1770, 7601, 280.79, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:23.262, P2, 1575, 7601, 317.17, 300.00, 87, 91, 86, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:24.263, P2, 1770, 7601, 279.14, 300.00, 86, 92, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:25.264, P2, 1770, 7601, 280.20, 300.00, 86, 93, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:26.266, P2, 1755, 7601, 280.48, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:27.267, P2, 1755, 7601, 282.37, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:28.268, P2, 1830, 7601, 278.32, 300.00, 87, 93, 95, 42274, 3, 16, Active, Not Active, Active
2026/07/24 06:01:29.269, P2, 1755, 7601, 276.61, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:30.270, P2, 1770, 7601, 277.52, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:31.271, P2, 1755, 7601, 278.14, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:32.273, P2, 1800, 7601, 274.11, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:33.274, P2, 1755, 7601, 278.41, 300.00, 86, 92, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:34.275, P2, 1755, 7601, 276.44, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:35.276, P2, 1755, 7601, 282.00, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:36.277, P2, 1755, 7601, 277.83, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:37.278, P2, 1800, 7601, 269.00, 300.00, 86, 92, 68, 42274, 3, 16, Active, Not Active, Not Active
2026/07/24 06:01:38.279, P2, 1755, 7601, 276.42, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:39.280, P2, 1755, 7601, 275.83, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:40.281, P2, 1770, 7601, 278.98, 300.00, 87, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:41.282, P2, 1800, 7601, 248.21, 300.00, 86, 93, 86, 42274, 3, 16, Active, Not Active, Not Active
2026/07/24 06:01:42.283, P2, 1785, 7601, 289.98, 300.00, 87, 92, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:43.284, P2, 1740, 7601, 276.64, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:44.286, P2, 1740, 7601, 274.66, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:45.287, P2, 1755, 7601, 277.06, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:46.288, P2, 1590, 7601, 271.69, 300.00, 87, 92, 81, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:47.289, P2, 1740, 7601, 274.58, 300.00, 86, 91, 93, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:48.290, P2, 1755, 7601, 272.53, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:49.291, P2, 1755, 7601, 276.02, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:50.292, P2, 1530, 7601, 296.88, 300.00, 87, 91, 87, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:51.293, P2, 1770, 7601, 288.63, 300.00, 87, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:52.294, P2, 1755, 7601, 276.43, 300.00, 86, 91, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:53.295, P2, 1740, 7601, 276.51, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:54.296, P2, 1755, 7601, 278.34, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:55.297, P2, 1770, 7601, 300.04, 300.00, 87, 92, 74, 42274, 3, 16, Active, Not Active, Not Active
2026/07/24 06:01:56.298, P2, 1755, 7601, 276.06, 300.00, 87, 92, 94, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:57.299, P2, 1740, 7601, 275.41, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:58.300, P2, 1755, 7601, 278.93, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:01:59.302, P2, 1755, 7601, 277.67, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:02:00.303, P2, 1785, 7601, 258.31, 300.00, 86, 94, 69, 42274, 3, 16, Active, Not Active, Not Active
2026/07/24 06:02:01.304, P2, 1755, 7601, 277.18, 300.00, 87, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:02:02.305, P2, 1740, 7601, 273.41, 300.00, 86, 92, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:02:03.307, P2, 1740, 7601, 274.76, 300.00, 86, 93, 95, 42274, 3, 16, Not Active, Not Active, Active
2026/07/24 06:02:04.308, P2, 1755, 7601, 275.99, 300.00, 86, 93, 95, 42274, 3, 16, Not Active, Not Active, Active
