timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:37:30.195, P2, 1860, 7601, 232.75, 300.00, 83, 61, 37, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:31.196, P2, 1860, 7601, 230.33, 300.00, 83, 60, 36, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:32.197, P2, 1860, 7601, 222.52, 300.00, 82, 61, 36, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:33.198, P2, 1860, 7601, 232.33, 300.00, 83, 68, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:34.198, P2, 1860, 7601, 240.07, 300.00, 82, 68, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:35.199, P2, 1860, 7601, 238.93, 300.00, 83, 64, 39, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:36.200, P2, 1770, 7601, 294.85, 300.00, 84, 86, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:37.201, P2, 1860, 7601, 241.37, 300.00, 82, 66, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:38.201, P2, 1860, 7601, 240.80, 300.00, 83, 65, 39, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:39.202, P2, 1860, 7601, 236.79, 300.00, 83, 62, 38, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:40.203, P2, 1860, 7601, 234.74, 300.00, 82, 58, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:41.204, P2, 1860, 7601, 228.34, 300.00, 82, 59, 36, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:42.205, P2, 1800, 7601, 297.18, 300.00, 83, 88, 41, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:43.205, P2, 1665, 7601, 275.31, 300.00, 83, 80, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:44.206, P2, 1665, 7601, 269.79, 300.00, 83, 80, 39, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:45.207, P2, 1650, 7601, 268.16, 300.00, 83, 80, 39, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:46.208, P2, 1770, 7601, 270.22, 300.00, 83, 72, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:47.208, P2, 1785, 7601, 251.83, 300.00, 83, 72, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:48.209, P2, 1770, 7601, 254.49, 300.00, 83, 73, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:49.210, P2, 1680, 7601, 274.68, 300.00, 83, 80, 40, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:50.210, P2, 1665, 7601, 272.08, 300.00, 84, 80, 39, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:51.211, P2, 1650, 7601, 272.21, 300.00, 83, 80, 40, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:52.212, P2, 1665, 7601, 270.39, 300.00, 83, 80, 39, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:53.213, P2, 1740, 7601, 297.64, 300.00, 84, 96, 45, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:37:54.214, P2, 1860, 7601, 227.01, 300.00, 83, 64, 37, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:55.214, P2, 1860, 7601, 235.82, 300.00, 83, 67, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:56.215, P2, 1860, 7601, 241.38, 300.00, 83, 64, 39, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:57.216, P2, 1860, 7601, 226.21, 300.00, 83, 57, 35, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:58.217, P2, 1860, 7601, 238.57, 300.00, 83, 55, 39, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:37:59.217, P2, 1860, 7601, 241.05, 300.00, 83, 67, 42, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:00.218, P2, 1680, 7601, 270.27, 300.00, 84, 85, 44, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:01.219, P2, 1860, 7601, 226.87, 300.00, 83, 64, 39, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:02.220, P2, 1860, 7601, 230.82, 300.00, 83, 67, 40, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:03.220, P2, 1860, 7601, 240.05, 300.00, 83, 67, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:04.221, P2, 1860, 7601, 239.36, 300.00, 83, 66, 40, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:05.222, P2, 1860, 7601, 236.23, 300.00, 83, 62, 38, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:06.223, P2, 1860, 7601, 234.16, 300.00, 83, 62, 37, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:07.224, P2, 1860, 7601, 211.13, 300.00, 83, 56, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:08.225, P2, 1860, 7601, 241.85, 300.00, 83, 68, 41, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:09.226, P2, 1860, 7601, 224.08, 300.00, 83, 62, 38, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:10.227, P2, 1860, 7601, 240.87, 300.00, 83, 67, 40, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:11.227, P2, 1860, 7601, 227.74, 300.00, 83, 65, 40, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:12.228, P2, 1860, 7601, 234.77, 300.00, 83, 57, 40, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:13.229, P2, 1755, 7601, 298.11, 300.00, 84, 100, 41, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:14.230, P2, 1665, 7601, 247.70, 300.00, 83, 72, 34, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:15.231, P2, 1770, 7601, 270.03, 300.00, 84, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:16.231, P2, 1770, 7601, 270.89, 300.00, 83, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:17.232, P2, 1770, 7601, 271.31, 300.00, 83, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:18.233, P2, 1755, 7601, 269.16, 300.00, 84, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:19.234, P2, 1755, 7601, 272.58, 300.00, 83, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:20.234, P2, 1770, 7601, 271.04, 300.00, 83, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:21.235, P2, 1770, 7601, 272.05, 300.00, 84, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:22.236, P2, 1755, 7601, 274.74, 300.00, 83, 80, 39, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:23.237, P2, 1770, 7601, 270.35, 300.00, 84, 77, 38, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:24.237, P2, 1695, 7601, 296.74, 300.00, 85, 89, 35, 13124, 3, 16, Active, Not Active, Not Active
2026/07/24 05:38:25.238, P2, 1860, 7601, 234.27, 300.00, 84, 67, 41, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:26.239, P2, 1860, 7601, 238.94, 300.00, 83, 67, 41, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:27.239, P2, 1860, 7601, 236.15, 300.00, 83, 59, 42, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:28.240, P2, 1860, 7601, 240.53, 300.00, 83, 67, 42, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:29.242, P2, 1860, 7601, 239.89, 300.00, 83, 66, 40, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:30.243, P2, 1860, 7601, 241.90, 300.00, 83, 67, 41, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:31.243, P2, 1860, 7601, 297.59, 300.00, 84, 99, 47, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:32.244, P2, 1860, 7601, 232.33, 300.00, 84, 61, 37, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:33.245, P2, 1860, 7601, 221.19, 300.00, 83, 61, 36, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:34.246, P2, 1860, 7601, 219.08, 300.00, 83, 61, 37, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:35.246, P2, 1860, 7601, 230.89, 300.00, 83, 60, 37, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:36.247, P2, 1860, 7601, 225.78, 300.00, 83, 59, 35, 13124, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:38:37.248, P2, 1860, 7601, 105.26, 300.00, 80, 3, 0, 13124, 3, 16, Not Active, Not Active, Not Active
