timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 05:39:26.779, P2, 1860, 7601, 207.14, 300.00, 81, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:27.779, P2, 1845, 7601, 206.87, 300.00, 81, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:28.780, P2, 1860, 7601, 215.27, 300.00, 81, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:29.781, P2, 1860, 7601, 206.49, 300.00, 81, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:30.782, P2, 1860, 7601, 205.42, 300.00, 81, 47, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:31.783, P2, 1860, 7601, 213.87, 300.00, 81, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:32.783, P2, 1860, 7601, 206.88, 300.00, 80, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:33.784, P2, 1620, 7601, 291.59, 300.00, 82, 91, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:34.785, P2, 1845, 7601, 246.50, 300.00, 81, 60, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:35.785, P2, 1815, 7601, 238.89, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:36.786, P2, 1815, 7601, 238.35, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:37.787, P2, 1785, 7601, 239.84, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:38.788, P2, 1815, 7601, 236.77, 300.00, 82, 57, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:39.788, P2, 1755, 7601, 235.10, 300.00, 81, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:40.789, P2, 1755, 7601, 232.98, 300.00, 81, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:41.790, P2, 1785, 7601, 229.05, 300.00, 81, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:42.791, P2, 1830, 7601, 226.93, 300.00, 82, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:43.791, P2, 1845, 7601, 229.23, 300.00, 82, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:44.792, P2, 1815, 7601, 247.36, 300.00, 81, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:45.793, P2, 1800, 7601, 236.20, 300.00, 82, 59, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:46.793, P2, 1650, 7601, 292.49, 300.00, 82, 78, 45, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:47.794, P2, 1620, 7601, 284.85, 300.00, 83, 90, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:48.796, P2, 1860, 7601, 208.57, 300.00, 82, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:49.796, P2, 1860, 7601, 204.84, 300.00, 82, 46, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:50.797, P2, 1860, 7601, 214.49, 300.00, 81, 48, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:51.798, P2, 1860, 7601, 214.99, 300.00, 81, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:52.799, P2, 1860, 7601, 214.83, 300.00, 82, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:53.800, P2, 1860, 7601, 214.95, 300.00, 81, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:54.800, P2, 1860, 7601, 203.84, 300.00, 82, 44, 30, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:55.801, P2, 1860, 7601, 205.95, 300.00, 81, 45, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:56.802, P2, 1860, 7601, 214.60, 300.00, 81, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:57.803, P2, 1620, 7601, 313.89, 300.00, 83, 100, 42, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:39:58.803, P2, 1785, 7601, 244.40, 300.00, 83, 53, 30, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:39:59.804, P2, 1800, 7601, 231.65, 300.00, 82, 55, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:00.805, P2, 1830, 7601, 226.68, 300.00, 81, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:01.806, P2, 1800, 7601, 231.29, 300.00, 82, 55, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:02.806, P2, 1785, 7601, 231.71, 300.00, 82, 58, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:03.807, P2, 1845, 7601, 235.94, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:04.808, P2, 1860, 7601, 238.98, 300.00, 82, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:05.809, P2, 1830, 7601, 234.26, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:06.809, P2, 1830, 7601, 233.42, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:07.810, P2, 1860, 7601, 237.54, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:08.812, P2, 1830, 7601, 238.00, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:09.813, P2, 1755, 7601, 238.99, 300.00, 82, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:10.813, P2, 1635, 7601, 266.54, 300.00, 83, 78, 43, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:11.814, P2, 1635, 7601, 295.30, 300.00, 84, 95, 42, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:12.815, P2, 1860, 7601, 215.22, 300.00, 82, 48, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:13.815, P2, 1845, 7601, 210.66, 300.00, 82, 49, 34, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:14.816, P2, 1860, 7601, 206.49, 300.00, 81, 47, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:15.817, P2, 1860, 7601, 206.07, 300.00, 82, 45, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:16.817, P2, 1860, 7601, 207.54, 300.00, 82, 45, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:17.818, P2, 1860, 7601, 207.02, 300.00, 81, 45, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:18.819, P2, 1860, 7601, 207.26, 300.00, 82, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:19.820, P2, 1860, 7601, 206.88, 300.00, 82, 45, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:20.820, P2, 1860, 7601, 207.56, 300.00, 81, 45, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:21.821, P2, 1680, 7601, 291.65, 300.00, 83, 99, 47, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:22.823, P2, 1680, 7601, 256.35, 300.00, 83, 59, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:23.824, P2, 1785, 7601, 229.17, 300.00, 82, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:24.824, P2, 1845, 7601, 238.34, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:25.825, P2, 1830, 7601, 238.43, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:26.826, P2, 1830, 7601, 239.32, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:27.827, P2, 1860, 7601, 233.25, 300.00, 83, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:28.827, P2, 1845, 7601, 235.59, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:29.828, P2, 1800, 7601, 227.62, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:30.830, P2, 1815, 7601, 225.69, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:31.831, P2, 1815, 7601, 225.90, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:32.831, P2, 1830, 7601, 228.56, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:33.832, P2, 1830, 7601, 226.20, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:34.837, P2, 1620, 7601, 296.84, 300.00, 84, 92, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:35.838, P2, 1860, 7601, 199.49, 300.00, 82, 45, 28, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:36.839, P2, 1860, 7601, 216.01, 300.00, 82, 47, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:37.840, P2, 1860, 7601, 214.57, 300.00, 83, 47, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:38.841, P2, 1860, 7601, 214.70, 300.00, 82, 48, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:39.842, P2, 1860, 7601, 215.04, 300.00, 82, 48, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:40.843, P2, 1860, 7601, 215.02, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:41.843, P2, 1860, 7601, 214.80, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:42.844, P2, 1860, 7601, 214.94, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:43.845, P2, 1860, 7601, 215.69, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:40:44.846, P2, 1725, 7601, 296.62, 300.00, 83, 99, 47, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:45.846, P2, 1620, 7601, 297.60, 300.00, 84, 91, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:46.847, P2, 1815, 7601, 244.58, 300.00, 82, 56, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:47.848, P2, 1830, 7601, 236.50, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:48.849, P2, 1830, 7601, 233.05, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:49.849, P2, 1830, 7601, 231.97, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:50.850, P2, 1830, 7601, 234.05, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:51.851, P2, 1830, 7601, 231.57, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:52.852, P2, 1845, 7601, 228.89, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:53.853, P2, 1845, 7601, 229.05, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:54.854, P2, 1845, 7601, 229.62, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:55.855, P2, 1845, 7601, 228.95, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:56.856, P2, 1845, 7601, 228.59, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:57.857, P2, 1845, 7601, 228.94, 300.00, 82, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:58.857, P2, 1665, 7601, 294.13, 300.00, 84, 98, 52, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:40:59.858, P2, 1860, 7601, 212.66, 300.00, 83, 46, 30, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:00.859, P2, 1860, 7601, 211.67, 300.00, 83, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:01.860, P2, 1860, 7601, 216.05, 300.00, 83, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:02.860, P2, 1860, 7601, 210.32, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:03.861, P2, 1860, 7601, 206.48, 300.00, 82, 47, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:04.862, P2, 1860, 7601, 207.42, 300.00, 82, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:05.862, P2, 1860, 7601, 206.67, 300.00, 82, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:06.863, P2, 1860, 7601, 206.60, 300.00, 83, 46, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:07.864, P2, 1860, 7601, 207.45, 300.00, 82, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:08.865, P2, 1635, 7601, 276.22, 300.00, 84, 76, 47, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:09.865, P2, 1695, 7601, 280.86, 300.00, 84, 98, 51, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:10.866, P2, 1800, 7601, 247.27, 300.00, 83, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:11.867, P2, 1800, 7601, 247.10, 300.00, 82, 60, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:12.868, P2, 1815, 7601, 237.49, 300.00, 83, 59, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:13.868, P2, 1830, 7601, 239.57, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:14.869, P2, 1815, 7601, 238.82, 300.00, 82, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:15.870, P2, 1815, 7601, 239.31, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:16.871, P2, 1815, 7601, 239.18, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:17.871, P2, 1740, 7601, 238.95, 300.00, 83, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:18.872, P2, 1815, 7601, 240.37, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:19.873, P2, 1815, 7601, 248.51, 300.00, 83, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:20.873, P2, 1800, 7601, 249.53, 300.00, 82, 59, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:21.874, P2, 1785, 7601, 239.28, 300.00, 83, 62, 38, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:22.875, P2, 1620, 7601, 317.22, 300.00, 84, 99, 44, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:23.876, P2, 1860, 7601, 213.38, 300.00, 83, 47, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:24.878, P2, 1845, 7601, 217.33, 300.00, 83, 47, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:25.878, P2, 1860, 7601, 211.38, 300.00, 83, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:26.879, P2, 1860, 7601, 210.74, 300.00, 82, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:27.880, P2, 1860, 7601, 208.98, 300.00, 82, 46, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:28.881, P2, 1860, 7601, 209.16, 300.00, 83, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:29.882, P2, 1860, 7601, 208.56, 300.00, 82, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:30.882, P2, 1860, 7601, 208.71, 300.00, 82, 46, 31, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:31.883, P2, 1845, 7601, 208.79, 300.00, 83, 46, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:32.883, P2, 1635, 7601, 315.17, 300.00, 84, 100, 42, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:33.884, P2, 1680, 7601, 250.04, 300.00, 83, 54, 31, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:34.885, P2, 1815, 7601, 233.99, 300.00, 83, 58, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:35.886, P2, 1785, 7601, 237.76, 300.00, 83, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:36.886, P2, 1830, 7601, 238.54, 300.00, 83, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:37.887, P2, 1860, 7601, 240.44, 300.00, 83, 61, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:38.888, P2, 1815, 7601, 247.52, 300.00, 83, 61, 37, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:39.889, P2, 1725, 7601, 247.33, 300.00, 83, 57, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:40.889, P2, 1755, 7601, 250.46, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:41.890, P2, 1710, 7601, 239.93, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:42.891, P2, 1725, 7601, 226.65, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:43.892, P2, 1800, 7601, 231.26, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:44.892, P2, 1815, 7601, 232.82, 300.00, 82, 58, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:45.893, P2, 1650, 7601, 296.29, 300.00, 84, 93, 49, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:46.894, P2, 1770, 7601, 284.88, 300.00, 83, 99, 51, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:47.894, P2, 1860, 7601, 216.77, 300.00, 83, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:48.895, P2, 1860, 7601, 216.83, 300.00, 83, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:49.896, P2, 1860, 7601, 212.16, 300.00, 83, 46, 32, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:50.896, P2, 1860, 7601, 209.19, 300.00, 83, 47, 32, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:51.897, P2, 1845, 7601, 208.78, 300.00, 82, 47, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:52.898, P2, 1860, 7601, 216.71, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:53.899, P2, 1860, 7601, 216.79, 300.00, 82, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:54.900, P2, 1860, 7601, 215.23, 300.00, 83, 49, 33, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:55.900, P2, 1860, 7601, 203.81, 300.00, 83, 47, 32, 13122, 3, 16, Not Active, Not Active, Not Active
2026/07/24 05:41:56.901, P2, 1620, 7601, 305.13, 300.00, 84, 88, 41, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:57.902, P2, 1860, 7601, 240.24, 300.00, 83, 59, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:58.903, P2, 1860, 7601, 238.03, 300.00, 83, 59, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:41:59.903, P2, 1845, 7601, 238.02, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:00.904, P2, 1800, 7601, 236.91, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:01.905, P2, 1800, 7601, 234.52, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:02.906, P2, 1815, 7601, 231.66, 300.00, 83, 57, 35, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:03.907, P2, 1815, 7601, 235.14, 300.00, 83, 55, 34, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:04.907, P2, 1725, 7601, 242.77, 300.00, 83, 55, 33, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:05.908, P2, 1815, 7601, 245.29, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:06.909, P2, 1845, 7601, 241.84, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:07.909, P2, 1860, 7601, 240.09, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:08.910, P2, 1830, 7601, 235.16, 300.00, 83, 60, 36, 13122, 3, 16, Active, Not Active, Not Active
2026/07/24 05:42:09.911, P2, 1860, 7601, 105.25, 300.00, 80, 0, 0, 13122, 3, 16, Not Active, Not Active, Not Active
