timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:18:13.334, P2, 1800, 7601, 103.52, 300.00, 81, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:18:14.339, P2, 1800, 7601, 98.73, 300.00, 80, 0, 0, 42272, 3, 16, Not Active, Not Active, Not Active
2026/07/24 06:18:15.339, P2, 1845, 7601, 299.16, 300.00, 84, 91, 94, 42272, 3, 16, Active, Not Active, Not Active
2026/07/24 06:18:16.340, P2, 1800, 7601, 283.66, 300.00, 84, 92, 95, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:17.345, P2, 1800, 7601, 283.86, 300.00, 84, 92, 95, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:18.346, P2, 1800, 7601, 283.21, 300.00, 85, 92, 95, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:19.347, P2, 1800, 7601, 295.89, 300.00, 85, 80, 80, 42272, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:20.348, P2, 1800, 7601, 283.59, 300.00, 85, 92, 94, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:21.349, P2, 1800, 7601, 283.83, 300.00, 85, 92, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:22.350, P2, 1800, 7601, 282.87, 300.00, 85, 92, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:23.351, P2, 1800, 7601, 283.78, 300.00, 85, 92, 96, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:24.352, P2, 1515, 7601, 296.08, 300.00, 85, 100, 47, 42276, 3, 16, Active, Not Active, Not Active
2026/07/24 06:18:25.353, P2, 1800, 7601, 283.60, 300.00, 85, 92, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:26.354, P2, 1800, 7601, 283.51, 300.00, 86, 91, 95, 42276, 3, 16, Not Active, Not Active, Active
2026/07/24 06:18:27.357, P2, 1800, 7601, 283.99, 300.00, 86, 92, 95, 42276, 3, 16, Not Active, Not Active, Active
