timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:19:11.394, P2, 1575, 7601, 233.55, 230.00, 80, 95, 60, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:12.395, P2, 1485, 7601, 221.29, 230.00, 80, 97, 46, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:13.396, P2, 1575, 7601, 231.10, 230.00, 80, 90, 92, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:14.397, P2, 1605, 7601, 229.25, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:15.398, P2, 1620, 7601, 226.88, 230.00, 80, 90, 93, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:16.399, P2, 1650, 7601, 230.29, 230.00, 80, 91, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:17.400, P2, 1620, 7601, 216.31, 230.00, 79, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:18.401, P2, 1620, 7601, 224.42, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:19.402, P2, 1620, 7601, 223.40, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:20.403, P2, 1620, 7601, 224.40, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:21.404, P2, 1470, 7601, 221.42, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:22.405, P2, 1635, 7601, 232.03, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:23.407, P2, 1635, 7601, 231.71, 230.00, 80, 92, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:24.408, P2, 1635, 7601, 229.03, 230.00, 80, 92, 94, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:25.409, P2, 1620, 7601, 229.93, 230.00, 80, 93, 95, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:19:26.410, P2, 1860, 7601, 114.73, 230.00, 76, 0, 0, 21116, 3, 16, Not Active, Not Active, Not Active
